datetime,access1-0_rcp45_r1i1p1,access1-0_rcp85_r1i1p1,bcc-csm1-1-m_rcp45_r1i1p1,bcc-csm1-1-m_rcp85_r1i1p1,bcc-csm1-1_rcp26_r1i1p1,bcc-csm1-1_rcp45_r1i1p1,bcc-csm1-1_rcp60_r1i1p1,bcc-csm1-1_rcp85_r1i1p1,canesm2_rcp26_r1i1p1,canesm2_rcp45_r1i1p1,canesm2_rcp85_r1i1p1,ccsm4_rcp26_r1i1p1,ccsm4_rcp45_r1i1p1,ccsm4_rcp60_r1i1p1,ccsm4_rcp85_r1i1p1,cesm1-bgc_rcp45_r1i1p1,cesm1-bgc_rcp85_r1i1p1,cesm1-cam5_rcp26_r1i1p1,cesm1-cam5_rcp45_r1i1p1,cesm1-cam5_rcp60_r1i1p1,cesm1-cam5_rcp85_r1i1p1,cmcc-cm_rcp45_r1i1p1,cmcc-cm_rcp85_r1i1p1,cnrm-cm5_rcp45_r1i1p1,cnrm-cm5_rcp85_r1i1p1,csiro-mk3-6-0_rcp26_r1i1p1,csiro-mk3-6-0_rcp45_r1i1p1,csiro-mk3-6-0_rcp60_r1i1p1,csiro-mk3-6-0_rcp85_r1i1p1,fgoals-g2_rcp26_r1i1p1,fgoals-g2_rcp45_r1i1p1,fgoals-g2_rcp85_r1i1p1,fio-esm_rcp26_r1i1p1,fio-esm_rcp45_r1i1p1,fio-esm_rcp60_r1i1p1,fio-esm_rcp85_r1i1p1,gfdl-cm3_rcp26_r1i1p1,gfdl-cm3_rcp45_r1i1p1,gfdl-cm3_rcp60_r1i1p1,gfdl-cm3_rcp85_r1i1p1,gfdl-esm2g_rcp26_r1i1p1,gfdl-esm2g_rcp45_r1i1p1,gfdl-esm2g_rcp60_r1i1p1,gfdl-esm2g_rcp85_r1i1p1,gfdl-esm2m_rcp26_r1i1p1,gfdl-esm2m_rcp45_r1i1p1,gfdl-esm2m_rcp60_r1i1p1,gfdl-esm2m_rcp85_r1i1p1,giss-e2-h-cc_rcp45_r1i1p1,giss-e2-r-cc_rcp45_r1i1p1,giss-e2-r_rcp26_r1i1p1,giss-e2-r_rcp45_r1i1p1,giss-e2-r_rcp60_r1i1p1,giss-e2-r_rcp85_r1i1p1,hadgem2-ao_rcp26_r1i1p1,hadgem2-ao_rcp45_r1i1p1,hadgem2-ao_rcp60_r1i1p1,hadgem2-ao_rcp85_r1i1p1,hadgem2-cc_rcp45_r1i1p1,hadgem2-cc_rcp85_r1i1p1,hadgem2-es_rcp26_r1i1p1,hadgem2-es_rcp45_r1i1p1,hadgem2-es_rcp60_r1i1p1,hadgem2-es_rcp85_r1i1p1,inmcm4_rcp45_r1i1p1,inmcm4_rcp85_r1i1p1,ipsl-cm5a-mr_rcp26_r1i1p1,ipsl-cm5a-mr_rcp45_r1i1p1,ipsl-cm5a-mr_rcp60_r1i1p1,ipsl-cm5a-mr_rcp85_r1i1p1,ipsl-cm5b-lr_rcp45_r1i1p1,ipsl-cm5b-lr_rcp85_r1i1p1,miroc5_rcp26_r1i1p1,miroc5_rcp45_r1i1p1,miroc5_rcp60_r1i1p1,miroc5_rcp85_r1i1p1,miroc-esm-chem_rcp26_r1i1p1,miroc-esm-chem_rcp45_r1i1p1,miroc-esm-chem_rcp60_r1i1p1,miroc-esm-chem_rcp85_r1i1p1,miroc-esm_rcp26_r1i1p1,miroc-esm_rcp45_r1i1p1,miroc-esm_rcp60_r1i1p1,miroc-esm_rcp85_r1i1p1,mpi-esm-lr_rcp26_r1i1p1,mpi-esm-lr_rcp45_r1i1p1,mpi-esm-lr_rcp85_r1i1p1,mpi-esm-mr_rcp26_r1i1p1,mpi-esm-mr_rcp45_r1i1p1,mpi-esm-mr_rcp85_r1i1p1,mri-cgcm3_rcp26_r1i1p1,mri-cgcm3_rcp45_r1i1p1,mri-cgcm3_rcp85_r1i1p1,noresm1-m_rcp26_r1i1p1,noresm1-m_rcp45_r1i1p1,noresm1-m_rcp60_r1i1p1,noresm1-m_rcp85_r1i1p1
2048-10-01,376.284495234,56.6419437063,256.307721882,811.942213509,34.740991677,332.708706878,95.6493618224,251.554948337,394.306888592,172.953282353,443.595053798,691.384679827,170.442803019,254.461011142,236.649222742,68.5611569093,120.353950211,253.961354944,117.808799802,436.378511662,146.469718762,126.230082432,86.1024990286,467.478901692,265.858571453,70.8243767402,240.221017777,1174.67184596,59.5661552716,522.894465235,557.25885526,329.512720106,223.322082269,495.086736356,500.895807421,394.384005947,209.264469069,78.0561519347,643.926762552,100.829771731,436.414114968,99.3931039649,303.092647423,730.869360753,447.550095114,141.109903895,725.436018613,325.395807716,405.93883568,589.049572562,383.971734891,475.993863661,323.510121769,184.315655888,166.951417901,737.534220246,587.223430416,430.310875308,146.768945207,772.702054897,249.850273959,67.8393122825,112.61178824,293.732984629,216.442829388,68.6991668265,511.322676825,98.6953783462,186.801004644,132.570922091,165.002717078,127.957090694,294.812032561,237.454710344,644.846934451,99.864813055,16.6866247653,707.248640131,134.375979939,176.398769951,122.718208058,593.661162637,166.25174848,195.152429423,654.700699724,196.961652561,611.360607235,544.003337927,414.92134145,15.130115677,490.141387604,74.5706775604,148.46332537,126.151477474,147.859814627,400.80957949,158.632422873
2049-10-01,600.537975848,227.547411187,80.8606610209,186.506677372,150.107226194,72.4759139275,265.257064016,137.336647703,503.288389235,104.80583784,376.296971267,748.524653285,69.1176593877,464.943113267,372.807311769,543.279212308,672.726365809,308.681156505,246.389989668,478.631761177,490.527946281,297.15907388,193.922617855,774.535278035,271.560098716,218.847113681,161.705394769,158.057692296,27.7561784657,128.437427883,867.476051432,156.180297258,72.6927271503,307.707708573,308.726101959,668.964157551,455.217817415,243.912416118,351.983404366,121.906413018,433.156243899,186.368707124,494.4748752,549.238947835,416.836323265,372.839463835,369.423589461,569.653169289,302.323080483,127.008932018,410.825196002,514.733314836,954.967495912,280.151106966,417.162088554,224.221249209,229.582531845,716.629902925,284.055827621,126.665751853,203.924191392,1091.34830891,69.2299238504,231.849916965,323.751331686,11.5363437822,1016.63999829,205.567298827,126.998181604,268.205434259,71.8040527716,369.230518386,34.2713652315,85.2363965507,147.630346859,115.058003112,242.793897112,268.192839218,36.6014478722,36.4402908477,67.9124626956,174.300991442,162.031576587,17.5140297226,141.69026753,226.217354991,253.028667342,249.596488836,442.582769503,36.6022610954,134.953745227,432.949903403,373.218663834,296.118961485,33.7361652324,125.284799789,141.928978273
2050-10-01,334.153546545,158.534320394,199.300502144,112.614743612,111.033480805,91.7014213332,75.1105188818,455.336032291,180.422538539,319.11346062,153.833850981,138.452112164,802.303337492,941.7770761,114.560508898,1048.63608418,327.170776309,315.17309699,333.09899448,195.363649258,201.442849248,170.905467481,135.273659276,945.840890969,1208.55506573,135.302360103,183.063074072,374.172415899,735.558425208,407.560620801,138.238353486,169.47114021,627.059582415,287.848700342,624.445724568,480.17085539,165.962756745,561.776309798,13.9820627864,442.686306693,140.919074143,269.516806158,145.562300581,779.239952407,14.013560307,156.477282381,483.885123152,341.181361409,484.671252076,134.845646054,287.749546623,753.164924352,217.016766577,560.955985832,485.270617365,180.069976556,76.7823469781,35.3626313454,360.726981211,110.160079153,183.131483989,997.240044602,685.947846779,269.124673927,138.957123733,293.676138348,125.620085739,289.130617695,126.14009235,475.89006862,336.641652326,172.399556734,160.570095597,287.949143317,89.8380692702,53.7485949508,134.196436138,41.7722974503,31.3771239141,125.941269209,139.402174972,115.309685756,285.516693734,49.0059966117,81.2342874665,517.961294996,255.296409487,519.494795819,170.375404672,234.337725225,152.185110488,278.231166474,202.58737156,249.117956605,562.019066822,36.5046148146,836.712355616
2051-10-01,774.351747456,415.62134806,205.902465769,539.999146198,144.051669179,65.8887073271,194.076753392,113.024608074,99.446300659,292.415880499,374.108310114,122.410432852,139.281044394,986.680361975,178.695113749,243.574392978,236.878035965,108.717798164,182.097103826,30.2636230895,257.810677252,309.861282123,147.317573306,351.225718417,211.800832701,99.8800064434,155.824442713,274.296971439,460.065599225,84.2451370482,298.932753216,377.034485315,37.3890445651,361.288164681,214.673116994,447.767662056,438.241724882,191.83078976,499.32888511,188.399503815,204.003748417,376.857758043,807.254557318,180.704112092,611.444646904,481.479906627,73.0927139265,236.53316985,357.89740105,133.42839647,200.465652555,335.473586212,225.566578133,327.618544903,259.262359894,155.384548499,460.21955625,203.830016186,190.963517034,282.005652418,585.960217195,287.487549929,83.8952130819,326.576270524,33.4523701916,542.197427186,642.975192306,678.78216084,46.721236285,722.8380087,252.558406186,364.875014262,148.003517106,107.016813043,257.846102045,139.075140262,674.561909608,140.629289019,81.5530907718,275.059378049,238.876363234,300.365275527,137.46438324,820.209598619,93.7885684371,150.087808012,155.625599738,130.887272507,140.302036127,526.929777625,143.860125378,766.599529288,420.687648878,760.409711116,189.886631085,250.863768173,124.926188219
2052-10-01,210.484343447,201.851483958,196.9473319,306.671682128,446.017506687,744.159311144,130.832707218,742.231119411,104.332660981,260.729672288,251.399979742,305.8926937,352.844171307,175.78002615,272.55709045,158.584958411,86.4653552263,171.396733596,66.9403238542,298.483199497,136.458406382,69.3654345939,150.596786523,94.2959800065,128.171008049,147.171212975,59.5802577509,166.838776579,807.769069714,605.121162617,428.331926551,273.524310283,218.878115334,557.025579227,261.531173113,256.329540064,662.026848472,63.9325883221,347.309255613,665.080679872,352.670736596,83.2648263061,27.0683305329,347.768468836,312.905136663,313.41611848,64.0314445203,35.4611106841,365.882796078,20.8875768243,186.986300512,849.372752289,317.607054011,608.408924595,166.887014595,1418.6081629,23.9901222737,465.935324835,375.914558045,437.980065378,105.131246104,407.022981133,677.701288115,73.2382610337,153.450346849,434.396488525,57.4704792421,906.922312522,513.271774342,9.33578180246,1336.39890023,597.657380812,79.0063734207,151.341143547,198.15955008,124.47633698,251.840032634,433.500138113,57.043675937,146.892852645,651.615013779,265.386882198,50.3281387582,229.194882259,129.799933666,647.775093124,800.76967799,551.028752791,358.62009857,216.118095504,259.183278902,141.548746869,168.318049303,197.017388098,121.385751862,553.440475101,69.4213486434
2053-10-01,87.3309023323,256.338664031,308.011001134,124.979166732,88.9332692717,464.81297773,118.066472528,432.919774478,210.012812869,157.983312131,320.886049046,132.658234487,414.942881946,235.547761587,167.956065833,167.751054263,102.505963464,84.5416064692,152.399384867,625.151245228,237.222981419,569.294894909,305.929903617,521.587476808,564.386200702,264.390802861,195.733189753,166.639993108,436.985057115,750.045301216,91.4509287716,342.163853969,361.087933276,216.181883933,418.822908386,338.024726703,639.02633942,230.666875645,287.13163588,89.9352593527,68.5727602151,144.89147083,432.374379437,495.069202472,760.295800373,163.430836088,96.7149023165,308.120072208,485.290908274,329.890234155,292.32152678,226.380059123,249.001983052,257.759702045,129.558684079,246.467622725,83.4883436611,169.065401368,166.041282365,298.605639167,184.442399689,50.9014610713,186.779741834,83.0543006866,502.324997501,672.574888124,437.881328188,180.711431101,561.053413931,27.1563569791,605.37123865,113.454128735,707.886861618,372.89089524,117.97515352,352.864660563,25.2868363211,75.4588560713,570.897618873,275.049440859,350.155516766,223.225388054,273.845235902,56.1661486657,675.159291425,351.5662804,661.946379051,205.696462464,254.185526845,64.6952726183,316.478101946,126.736918795,278.221764821,185.565202993,37.17959002,118.150472528,225.028601274
2054-10-01,325.735695319,571.242524658,772.362385476,674.904831921,263.649758234,173.407794749,724.749618614,349.69755313,386.396250589,239.319232655,408.533315015,100.47982793,139.622340261,705.117142614,678.791007121,650.163370806,343.797083719,128.641685734,453.988541384,637.837823719,968.22063308,19.5295735208,73.0156957448,538.989321406,701.414240141,71.216647814,230.677328537,140.14827745,194.228012896,295.154915205,8.26375535799,238.859464061,159.926141879,66.0801717895,124.919305575,54.8170908168,155.285632796,517.084779295,323.531959786,222.995166567,285.254855718,208.887173202,402.514511719,135.614617953,391.398425787,175.39265425,263.568614432,147.454412975,217.585705419,886.427819995,470.599159538,217.42962608,104.324290733,407.068184438,384.00196299,152.57333528,530.546716462,168.622432774,147.735312148,669.57859722,83.6527337434,416.171166241,85.2912395258,57.8015403985,120.933421284,26.0600726834,72.1895007049,104.0324428,629.400276626,318.550571364,106.27923949,49.4808594208,186.657857537,364.97075641,451.620395934,182.580416221,43.5270346374,34.9811503543,37.5263404327,537.378227194,136.116495639,44.1593850496,272.263735079,58.0230941172,382.199959687,299.056700323,83.8524692803,206.11977486,294.77067719,170.608819547,146.471940249,267.046293765,213.658908731,79.9625453199,591.781030408,241.406419428,28.7579305301
2055-10-01,149.805619582,55.6942213938,790.405506107,226.896773172,147.790293966,438.550432319,1057.61646764,530.36068671,308.013103614,11.0675107252,120.485771698,163.684641047,144.430095625,587.765453556,78.0257254884,315.247477155,471.84587028,198.297936856,320.662690369,114.06194361,35.7085090308,116.058703937,218.843999631,832.398425045,590.875337848,93.4536791815,171.948872438,157.178062545,372.390564662,93.4789486029,183.841685641,368.78013161,451.058795935,599.453731222,100.730657682,193.143510419,354.452290312,371.840964663,292.504045788,61.5654346071,146.734611323,947.629862867,23.7604561583,513.360911532,493.939873548,113.797646089,408.287324932,69.6107899654,741.474008669,111.668568407,235.682895471,461.931073602,451.728138082,219.136085581,113.336965098,51.4823205745,57.8937122992,96.3807667798,560.457004015,80.8740296159,414.854538144,113.388713859,149.534736938,77.7155304476,95.8542345493,68.4729916202,199.91577487,51.0959404098,384.35880927,572.123106475,302.640435854,225.368488877,189.595378193,92.2892031504,240.668508686,98.9722907424,59.7194180813,51.392191649,21.4655999639,1232.6832971,311.589024269,44.0849057109,286.925116872,237.78273679,135.607735309,178.459100526,225.641017802,112.231259315,236.43236985,313.993705256,239.720845877,626.649261755,357.891906835,201.343318669,253.466201226,246.288376445,343.722207686
2056-10-01,349.586875444,260.077923529,285.768773072,525.373665231,67.4801453409,219.7930112,546.039985857,400.664448912,290.540052403,205.022062465,426.490710026,260.462359892,148.959887352,203.908839326,92.5539767036,465.710914918,296.611298674,886.988924126,155.808336928,116.920422944,85.9950544006,182.567384817,232.999576467,333.589447372,833.27807463,795.417955685,249.10046239,156.773295604,226.595107056,23.1536330189,173.591345162,333.967576297,289.36339786,98.4360196689,158.222419568,406.707946423,376.544587796,268.89718963,154.282293955,252.973983045,372.730829124,273.656250779,644.549691477,104.521090733,148.539847684,389.497724964,860.63355227,338.533368025,291.108535047,302.843563126,223.28600293,232.440912005,840.805387014,809.291482935,388.937295213,286.877037533,236.083794644,201.865150073,727.223919437,449.2726604,243.686280581,269.077030952,29.8782941646,265.161183025,364.064270461,676.648917869,116.336449391,529.773242083,257.980720227,112.45578824,36.4845024179,163.340548485,158.716442708,95.624707277,34.4936131651,65.977705674,401.05913982,55.6423932947,174.735173259,207.81397651,283.366432581,9.5680859343,322.6715102,558.017394102,204.400759986,69.281097404,285.694095387,220.432541778,284.117196216,248.318796276,361.55081592,132.667497297,740.393869828,157.613513784,300.187397842,457.760270304,113.455318817
2057-10-01,312.833057324,276.965097054,21.2394049229,480.756554562,383.861672081,284.838287124,85.5519667981,337.364211002,474.569632259,82.4340692827,857.744309299,222.032925246,34.5245156443,303.28724577,257.782809483,95.2877552114,737.341922725,296.931708591,523.033328045,443.369473634,283.481037539,188.164918691,280.943959857,202.612621146,310.364806089,200.884224455,435.853229018,269.326254092,238.360184723,14.4182280749,801.785949063,152.01560305,187.703761667,347.099463878,150.826809663,179.677050937,188.191338526,51.8270081772,328.85559614,348.858505198,212.711424435,824.828051504,766.169016892,556.781374269,456.795747991,339.306901908,248.653685532,492.718372724,286.733969765,75.9552395415,214.295226085,452.816349651,264.873698728,132.387986554,348.533592801,795.092765603,142.236892322,244.053103721,537.752508185,789.451397018,305.553044114,113.184257661,81.7601849863,490.922319834,493.502954541,249.828158257,318.408673844,121.73214525,427.62682242,219.431741779,420.043238962,160.836436093,145.270750169,13.9695669186,153.915014617,109.42944775,91.3144262925,122.050512191,21.1894809561,72.1775205396,106.628032878,26.2642313607,506.737982618,166.825507157,473.686015731,64.7186577423,90.8013419958,216.773017817,642.508045199,237.708713649,329.354300272,143.088277445,77.4121585473,307.085077169,164.008482368,71.265322194,86.1093618385
2058-10-01,318.770478802,48.3739238855,108.739259321,369.88232665,29.0085222652,905.493082773,374.828488625,857.437327482,361.989401043,814.647073008,618.124501438,82.0944990353,377.590234075,94.6108758737,77.7382411914,571.336402344,4.39876362895,303.018564779,412.482762942,224.83309053,67.1871271596,215.616118645,192.066366619,482.482908278,1152.72301293,51.2466247071,548.037440399,98.6010246273,71.115510624,130.614287383,253.981566514,51.748244541,332.426597787,273.102485491,499.885347919,135.912455969,288.160799515,820.909982089,110.920502293,390.802154714,61.9663932841,259.396204522,110.569408078,92.3624924064,117.728508893,266.389725171,292.19744083,243.645976449,179.851953416,388.718121659,327.011007714,305.362135023,27.3892164828,127.588541934,337.703503564,108.894703949,166.487305505,467.272838883,413.19522575,296.403034212,548.234775936,97.0898775225,467.122491775,742.158841725,28.5016065636,401.480072051,218.480131863,123.712482436,790.592011892,295.160389586,131.220198126,125.390181607,156.333936927,530.944620593,303.91908048,243.633540086,205.947827752,163.429308816,419.747106731,16.4007074104,278.937222671,127.346042761,201.324297182,305.884224278,308.77305072,110.989487416,265.27906071,262.705209475,434.505440591,616.359073342,314.055847405,14.523193364,252.453817757,399.768257178,214.532984763,390.585242317,64.5915370813
2059-10-01,280.46796647,89.8132758818,658.186074925,834.401810165,124.316489047,289.675219347,139.107113815,229.054016143,261.265784684,627.022332828,354.554300229,591.681241979,37.5423272095,81.0181684586,22.2204098799,157.565474115,330.220224237,430.535999275,185.614155059,326.944640772,911.968203423,124.408383262,596.537989078,1093.05574031,1270.79283753,202.075517015,215.177255836,615.563007228,172.626842685,531.267926378,97.9669882648,169.817156739,85.5452626659,378.730115065,689.657909582,352.864006017,249.282723547,93.7635171975,305.417077172,801.218339147,167.982485668,337.572435795,102.284409745,558.189420548,490.435417356,88.1085618351,80.9628692851,192.610948436,367.963814256,79.8822147415,461.470095091,212.139312039,154.581401393,117.515979967,483.432871913,416.602948059,141.439874142,154.856330318,216.572746743,51.8993056977,6.19063139454,237.843272327,308.501553199,38.6190743151,214.582571539,85.737917211,446.075642224,64.7946643537,448.654511641,248.191140078,464.781936407,627.617850183,553.179767663,237.432931832,72.1406478124,944.986887665,386.03894811,152.365090653,261.80804584,434.06631993,266.399464014,28.1352991262,123.602836155,197.14206909,54.5495007346,244.652369836,491.208633884,432.487595966,254.974611141,336.32322588,450.590934778,552.019476756,858.00410434,319.269460619,130.782128705,500.544713207,149.9158014
2060-10-01,179.529361681,259.390254109,204.591490565,254.211133456,50.5966610718,311.918637491,362.436713439,140.612151829,451.272237257,642.921222058,1065.90967754,585.925169261,909.707125741,271.121295411,51.6566676816,845.802841551,949.134920716,716.394841769,133.014485726,121.086842771,61.437223037,385.386088607,138.215682412,135.823556796,676.396997208,13.5374082417,213.856918648,346.0451895,496.993149576,446.73175462,410.670881953,724.66833597,575.371595725,232.263569857,112.456879149,67.9670676541,114.000852701,399.254776187,129.730968377,185.864806299,309.466968074,399.446141476,261.627986336,62.205342044,502.740614029,73.6508626859,80.843920525,113.927087411,325.516045733,609.903747733,122.840052686,340.000739923,474.609182672,737.831820245,272.447523508,41.1886809224,313.914068893,324.274730032,269.913758223,444.966842226,148.047470825,327.499834159,158.150419568,462.532045502,941.681889323,653.885830304,363.943695255,532.295146211,236.929606213,233.666439276,296.486855699,367.863430785,361.53300435,219.067358309,83.1949287855,227.275397964,238.275470673,69.7861486428,25.3479073953,357.080488655,385.517374557,124.309110534,87.693143654,90.7027833183,364.452177899,528.575463573,57.673844531,427.318273661,433.617440592,190.845341827,320.4778507,86.8080990274,303.963470563,208.143113699,939.956229822,564.287245331,282.044211095
2061-10-01,119.874307236,85.5558940708,635.230789013,137.84181795,113.358545264,129.563900608,147.880760082,513.535913185,1164.70653027,341.56010521,899.433896006,579.348237041,336.006049021,161.598485678,297.038042475,384.902260509,220.174115332,42.4804362921,32.301163582,70.3988230219,37.1334544829,92.6139171994,488.965367772,87.3719006793,221.862148387,655.72528154,143.624231163,121.737183266,588.129539505,163.014862535,19.7066578181,512.059556162,231.280938453,501.249718164,307.033070557,320.192766403,96.3051370279,423.605791022,293.004217688,475.12661077,1059.10631227,367.548356406,729.142610342,711.731264917,315.064581288,235.522531835,451.059133125,89.1851899325,616.386266731,310.985592865,620.173704741,362.731199389,227.30481284,164.042617906,102.762069248,192.552515378,60.3068230389,151.37488239,1256.12980945,80.1375866419,96.5822874407,57.3120594076,92.748535381,118.18774195,119.345414675,440.325301738,357.613149811,194.361956697,208.220270724,249.096396275,290.596561494,268.137321863,265.771437569,101.960945283,51.8594775986,19.0350743481,115.072343608,517.174690038,674.959218698,180.644726969,20.0915900488,209.520773201,404.320105104,298.75622429,262.192303691,811.843000286,46.0749817406,96.3197948791,1223.95273182,101.547074209,120.636912194,621.924653498,185.916832745,234.111391341,283.376627622,11.6884958481,196.554148429
2062-10-01,290.196951577,94.9970973607,338.937817611,292.66161273,65.6428560878,40.4096329898,436.430736455,1606.65500556,194.277877359,1495.45648013,1207.25993846,428.512938121,658.919145998,185.999602993,195.5509881,275.814842511,90.8815138965,110.345156839,290.2255929,806.830431699,497.704223955,161.004019564,612.690901448,204.26612197,586.398960996,186.250888943,108.506102297,60.9100560958,64.842366833,81.7366808541,462.973407485,534.327509844,217.908118641,44.2153784379,132.819272504,84.8859767166,588.632964298,801.623839972,184.15747407,466.813824007,551.336825518,201.207014537,102.453222968,346.345030822,143.658247692,147.555550165,214.761619473,145.867893969,129.984376641,147.848925371,178.98918317,127.834115487,431.291999274,159.439814608,119.937401451,157.112786512,25.0710148338,275.531444164,270.550174751,405.881711713,436.202617447,504.524171051,579.622372578,63.0598610508,324.984773006,741.386973958,152.248779909,120.463120458,125.50341797,578.849651918,326.392938293,292.066928434,45.79459827,82.6493155633,71.7211833503,73.304608141,199.681487267,176.646584826,13.9081586543,101.012330408,180.095245978,28.999418133,76.5049387141,76.8230279698,694.650246764,499.256726432,117.038181621,625.420679939,464.388336408,361.686644019,259.719907001,85.7454147316,997.997948733,27.079914004,394.885962971,14.2412429512,112.332773365
2063-10-01,225.098994662,83.2137717607,104.027246106,509.68504377,464.565936408,497.51948346,235.890525223,176.332105488,368.502247313,375.864336557,1233.53833181,248.821645862,263.880852448,503.135007417,60.4492362618,532.512455302,532.482326376,95.9655469458,193.357269096,449.387959574,124.49797665,89.920700675,172.32134847,317.053982937,210.241764935,101.05372545,323.90157962,183.333064154,201.183728587,169.425639384,353.984111801,129.733070856,124.697533674,74.5154775605,519.480197472,307.120839152,103.14965933,153.336713791,54.4534809,180.247715399,166.895860876,281.001877213,42.2236561272,434.57200588,19.9761520325,28.9957883809,673.829195559,238.517136788,254.622406183,148.378214626,136.67482291,268.209282193,187.531953403,386.640455547,386.802148109,357.979933281,28.5268363156,338.402498604,129.156019617,298.945546604,91.3593122428,164.595411293,347.350809332,253.831933457,564.371285,123.964184915,73.1445618603,57.9960990759,153.332984866,210.251662456,362.618379555,162.767702205,639.176686527,391.116376201,186.104330265,244.324779754,326.809824243,450.879430646,188.25274679,81.0147767231,56.5370379213,66.5889717887,88.0291238187,94.9704196748,189.424581499,575.284005643,273.175278879,275.736316891,871.660143987,203.303483955,202.844310402,299.55740776,320.127748221,705.52605501,394.565830741,457.273784354,46.4680462027
2064-10-01,178.861070773,234.626102084,309.51419452,129.614796476,160.452475763,8.895292547,476.36556614,856.242940707,211.948006255,163.547741873,341.607708516,369.296706816,123.33000971,562.287787483,71.1359205414,756.589307817,509.009275176,162.142849314,118.968475833,342.708733307,326.451133335,78.6992725947,427.453467049,305.344977998,517.768858632,380.567305144,145.80987744,864.520342346,106.774373374,304.931463949,88.5001981981,645.202947674,723.815284732,174.293513756,502.867119814,261.896706997,229.850082258,51.8569189209,100.440218013,567.884012267,222.81046574,948.837300881,401.436058828,172.196112107,727.4595558,754.718616911,69.5138775689,25.276621445,636.24914273,313.268111869,145.079484053,479.517579358,1099.96686757,119.433917154,135.141103905,404.6728456,177.201619536,259.782406174,120.230260955,548.845982547,128.538703916,800.405393693,88.384125471,241.571483891,193.699417856,39.6773751398,354.07943742,1125.24991546,142.109811331,14.3998412981,205.180145109,674.043350931,472.735536394,283.34626068,267.588455748,141.423054307,361.254128317,358.183556422,17.1181685662,473.420171104,125.848938631,824.201373819,519.966445405,82.0063139115,349.941539907,119.848978311,257.716442541,209.805540143,95.7059502521,48.155722233,262.865216086,248.061004541,542.21841231,137.623060925,201.151854207,371.198558053,71.2359866569
2065-10-01,492.080210742,654.884805509,278.515219366,833.638173803,254.595688827,913.483238131,83.6532097765,129.731841104,1263.18043424,423.509870361,21.008132196,227.210895485,302.735007755,162.898829478,84.4858907668,37.6692495233,507.943833855,229.114273994,436.711159595,741.635582222,444.896885201,114.082730386,89.3814742296,88.8244957182,387.272488604,231.143860768,185.393573242,359.229520056,221.850088883,178.090254246,261.563702039,889.798649741,287.241837533,31.4101883769,85.4031072942,328.512971348,438.120475295,748.379760723,321.767027557,331.879100268,374.150220858,806.429909386,1081.49851058,995.473743778,376.956376225,69.2056659992,139.930651004,35.2321189489,563.503992439,44.9198478582,20.6843503784,61.7837354331,231.310769858,171.399312108,202.900581476,92.8913651328,428.266650518,310.972878815,458.88527526,676.758683158,414.707642277,280.336581346,76.8612891268,337.911787861,257.108607831,373.394577884,86.5095072923,601.999377499,145.290346863,356.36298783,204.914855853,436.915080256,516.367952849,325.893063914,157.691860891,555.126703197,600.193407254,366.852356407,179.747563334,305.168746594,311.931530053,88.0979105954,27.7253751599,26.8992792935,294.644468925,205.633745108,86.0410114254,486.63465042,598.833856843,447.954445527,430.316369523,685.889255043,286.413639187,27.0819768139,163.819080716,351.548548168,127.419867554
2066-10-01,549.204336265,143.838426204,132.929037793,261.955516914,21.5065388068,420.373110036,395.679708425,328.3702011,1065.82629242,628.795020429,76.1163172272,282.569493739,334.530088693,652.513208819,395.182610905,533.724435465,291.015549923,325.865414327,1239.72654337,73.6514180578,537.226451988,239.02540125,610.167192361,448.560197592,135.70605597,113.483166751,131.891662588,778.273109433,216.769011205,285.995999518,309.563483776,232.184766551,205.151523621,294.969420991,83.4993122561,441.0721381,389.955351409,314.453910214,148.270353469,362.046306828,105.397487426,574.965579197,341.660468846,21.2959735179,145.6782543,527.343886715,284.295073901,155.757361721,279.738049116,294.458954876,257.345592955,36.1491172945,242.370584716,441.582683554,115.606551871,167.871490626,280.684045808,28.4275635885,483.225738029,384.805209269,249.86977148,344.036310164,132.290617959,57.8581486629,683.010643478,1061.9191321,198.665216194,210.67029386,226.287768214,686.100514547,190.36421125,255.294802876,109.436766758,66.5813155904,726.673466545,160.923014605,293.204925126,101.370386606,17.8007206312,15.2587239412,185.015027788,519.786584249,241.743887196,38.5961453896,341.154267194,1164.76246415,657.720970793,833.101129176,232.332356634,321.683860615,305.346525106,436.567139761,158.226267502,63.4185519593,642.302081563,234.608171506,81.4410841604
