datetime,access1-0_rcp45_r1i1p1,access1-0_rcp85_r1i1p1,bcc-csm1-1-m_rcp45_r1i1p1,bcc-csm1-1-m_rcp85_r1i1p1,bcc-csm1-1_rcp26_r1i1p1,bcc-csm1-1_rcp45_r1i1p1,bcc-csm1-1_rcp60_r1i1p1,bcc-csm1-1_rcp85_r1i1p1,canesm2_rcp26_r1i1p1,canesm2_rcp45_r1i1p1,canesm2_rcp85_r1i1p1,ccsm4_rcp26_r1i1p1,ccsm4_rcp45_r1i1p1,ccsm4_rcp60_r1i1p1,ccsm4_rcp85_r1i1p1,cesm1-bgc_rcp45_r1i1p1,cesm1-bgc_rcp85_r1i1p1,cesm1-cam5_rcp26_r1i1p1,cesm1-cam5_rcp45_r1i1p1,cesm1-cam5_rcp60_r1i1p1,cesm1-cam5_rcp85_r1i1p1,cmcc-cm_rcp45_r1i1p1,cmcc-cm_rcp85_r1i1p1,cnrm-cm5_rcp45_r1i1p1,cnrm-cm5_rcp85_r1i1p1,csiro-mk3-6-0_rcp26_r1i1p1,csiro-mk3-6-0_rcp45_r1i1p1,csiro-mk3-6-0_rcp60_r1i1p1,csiro-mk3-6-0_rcp85_r1i1p1,fgoals-g2_rcp26_r1i1p1,fgoals-g2_rcp45_r1i1p1,fgoals-g2_rcp85_r1i1p1,fio-esm_rcp26_r1i1p1,fio-esm_rcp45_r1i1p1,fio-esm_rcp60_r1i1p1,fio-esm_rcp85_r1i1p1,gfdl-cm3_rcp26_r1i1p1,gfdl-cm3_rcp45_r1i1p1,gfdl-cm3_rcp60_r1i1p1,gfdl-cm3_rcp85_r1i1p1,gfdl-esm2g_rcp26_r1i1p1,gfdl-esm2g_rcp45_r1i1p1,gfdl-esm2g_rcp60_r1i1p1,gfdl-esm2g_rcp85_r1i1p1,gfdl-esm2m_rcp26_r1i1p1,gfdl-esm2m_rcp45_r1i1p1,gfdl-esm2m_rcp60_r1i1p1,gfdl-esm2m_rcp85_r1i1p1,giss-e2-h-cc_rcp45_r1i1p1,giss-e2-r-cc_rcp45_r1i1p1,giss-e2-r_rcp26_r1i1p1,giss-e2-r_rcp45_r1i1p1,giss-e2-r_rcp60_r1i1p1,giss-e2-r_rcp85_r1i1p1,hadgem2-ao_rcp26_r1i1p1,hadgem2-ao_rcp45_r1i1p1,hadgem2-ao_rcp60_r1i1p1,hadgem2-ao_rcp85_r1i1p1,hadgem2-cc_rcp45_r1i1p1,hadgem2-cc_rcp85_r1i1p1,hadgem2-es_rcp26_r1i1p1,hadgem2-es_rcp45_r1i1p1,hadgem2-es_rcp60_r1i1p1,hadgem2-es_rcp85_r1i1p1,inmcm4_rcp45_r1i1p1,inmcm4_rcp85_r1i1p1,ipsl-cm5a-mr_rcp26_r1i1p1,ipsl-cm5a-mr_rcp45_r1i1p1,ipsl-cm5a-mr_rcp60_r1i1p1,ipsl-cm5a-mr_rcp85_r1i1p1,ipsl-cm5b-lr_rcp45_r1i1p1,ipsl-cm5b-lr_rcp85_r1i1p1,miroc5_rcp26_r1i1p1,miroc5_rcp45_r1i1p1,miroc5_rcp60_r1i1p1,miroc5_rcp85_r1i1p1,miroc-esm-chem_rcp26_r1i1p1,miroc-esm-chem_rcp45_r1i1p1,miroc-esm-chem_rcp60_r1i1p1,miroc-esm-chem_rcp85_r1i1p1,miroc-esm_rcp26_r1i1p1,miroc-esm_rcp45_r1i1p1,miroc-esm_rcp60_r1i1p1,miroc-esm_rcp85_r1i1p1,mpi-esm-lr_rcp26_r1i1p1,mpi-esm-lr_rcp45_r1i1p1,mpi-esm-lr_rcp85_r1i1p1,mpi-esm-mr_rcp26_r1i1p1,mpi-esm-mr_rcp45_r1i1p1,mpi-esm-mr_rcp85_r1i1p1,mri-cgcm3_rcp26_r1i1p1,mri-cgcm3_rcp45_r1i1p1,mri-cgcm3_rcp85_r1i1p1,noresm1-m_rcp26_r1i1p1,noresm1-m_rcp45_r1i1p1,noresm1-m_rcp60_r1i1p1,noresm1-m_rcp85_r1i1p1
2044-10-01,2475.70597795,2842.16064646,3057.23782361,3266.91741874,2364.78185439,2455.52384003,1977.02357924,2288.89510577,2880.97874533,2748.29621124,2619.55401656,2720.07609711,2588.98235497,2761.27169222,3049.18425164,2826.49838764,3045.89979991,2952.62846632,2658.39864748,2578.87826037,2514.25988439,2628.71473486,2389.83817578,3239.44708606,3193.37857196,2695.10298964,2313.30395443,2780.75187584,2560.28807009,3037.6906345,3128.66831862,2908.40535401,2986.74406332,2765.16407658,3031.8234387,3066.77799479,2722.16354273,2758.15411358,2558.7862604,2652.85229691,2465.49774432,2557.13945263,2586.13073419,2631.61179643,2356.79902505,2456.17359965,2168.19558198,2511.77528868,2519.88776423,2883.2389525,3132.08358219,3201.14629377,2991.42555408,2834.66875323,2529.70983515,2134.15199515,2423.00033634,2593.56321492,2551.28243143,2886.37329131,2488.17320445,2652.20702142,2660.97634466,2749.28235493,3146.52657522,2767.90118512,2523.42920832,2541.46648796,2463.01673762,2584.80694349,2478.73245009,2665.17704757,2664.21418659,2613.29735364,2515.21542596,2439.64814394,2345.02652034,2009.59703386,2268.16304492,2523.64851018,2343.5729093,2489.14590861,1974.62176594,2384.63567129,2643.35533868,2835.91545566,2618.35132765,2786.88793395,2720.09429252,3377.02659761,2839.51929962,2468.13264849,2730.31007906,2400.76682046,2263.27448396,2326.86768782,2495.7707353
2045-10-01,2488.89402772,2884.79668421,3073.8270413,3308.9856105,2343.72905939,2459.77197563,1940.60217882,2279.55325962,2853.69821988,2787.44438494,2641.53849296,2745.41110103,2564.59227429,2738.67533184,3047.52666764,2819.98346389,3055.79356488,2957.55618177,2690.39422596,2535.98674689,2518.84409803,2644.23787795,2412.71057895,3284.98713083,3204.95960316,2711.52219998,2331.92174783,2863.28450418,2594.15760336,3055.72461279,3150.13378358,2992.53482327,2984.17790927,2770.62699933,3064.10979153,3100.28143943,2755.36939211,2755.61857052,2625.24204671,2708.09336835,2504.06278687,2575.42535771,2592.23314864,2632.27526274,2388.07631504,2453.6066123,2152.17261867,2580.05983902,2497.57878658,2934.14559983,3113.86584517,3192.78502998,3015.76163486,2862.31691609,2570.01574019,2104.51549073,2499.42038819,2630.26870925,2382.31176305,2764.48397036,2442.2105526,2662.31547896,2629.59765575,2696.84478915,3139.3412749,2779.22461221,2426.49849769,2406.0041878,2382.08083054,2465.27483599,2500.20640163,2672.35862882,2695.0996488,2608.68767107,2531.51505757,2465.23044638,2347.49573787,1997.79409932,2317.70270818,2523.8682007,2358.42290907,2512.00719372,2028.83603754,2385.74863814,2685.41552951,2897.26166849,2644.54895039,2804.24257689,2714.48556992,3394.39270502,2830.97021436,2461.20389925,2717.11142688,2408.52543385,2253.49411761,2343.30120527,2509.30475647
2046-10-01,2460.18767887,2898.35037949,3041.31533595,3272.41428966,2317.6453754,2405.94424681,1942.68769222,2268.29377169,2832.50578922,2799.4297767,2621.78785816,2775.88278732,2564.22902798,2726.7029264,3022.11826942,2774.15676228,3029.03675288,3003.03734163,2732.88781204,2535.76304077,2668.62281105,2592.17836196,2420.19748188,3338.34692378,3217.29439927,2635.17890407,2260.48707807,2805.07741511,2596.89211531,3025.70161179,3065.74600239,2955.47796728,3068.21608229,2807.53396214,3086.8460281,3167.805986,2753.77169066,2700.02438484,2592.66474724,2658.56255552,2534.61281155,2587.85971998,2663.91860954,2666.09996941,2416.21831847,2558.35155354,2212.90387385,2588.82816432,2536.52036502,2965.83470813,3211.0771886,3225.12893133,3093.72673415,2891.00002691,2579.98883413,2124.71968115,2520.39731899,2630.2903783,2417.62484447,2841.91343086,2405.63803827,2628.75018284,2640.02466275,2632.89748963,3117.73224772,2737.15866359,2426.86517328,2392.15239233,2422.99753135,2473.82798276,2464.10202791,2669.35390347,2698.90391067,2593.06924735,2482.15713666,2434.39896356,2340.39194692,1998.65346636,2310.52463852,2501.51366107,2314.25799557,2461.8881086,1996.25270057,2306.02222008,2664.07186865,2838.30913674,2580.85208856,2818.78814825,2659.66419439,3364.75291761,2829.99951832,2534.41237161,2790.65784402,2416.5176201,2234.85231043,2330.1566708,2472.32309663
2047-10-01,2430.39375712,2879.67521293,3048.24412834,3262.23804045,2312.16119243,2392.9183779,1995.80777199,2293.94094452,2843.09466524,2781.58830077,2657.88358526,2844.51132177,2575.41894504,2742.37485916,3039.11323273,2728.18948859,3037.10907355,3084.45350071,2714.5520613,2561.43406887,2651.37729773,2583.489029,2441.1374187,3362.25416076,3216.9908066,2589.73447502,2253.0422044,2814.76494011,2648.17867273,2962.07423331,2992.95591861,2837.01519413,3121.93543277,2861.02365437,3129.6833045,3222.98621643,2748.66219674,2710.60443919,2608.47308561,2676.81496383,2517.38919069,2537.21944915,2621.98985086,2635.12652884,2449.48914289,2581.33735044,2255.08935743,2594.61231452,2545.23497289,2943.85474249,3272.03804785,3185.30605238,3104.94473509,2934.21648568,2556.07508624,2131.51824988,2493.74334022,2642.03182125,2463.67400608,2871.47967127,2397.66889542,2560.66908062,2598.20638845,2642.72439508,3131.54133303,2772.49117246,2428.85642663,2364.05924672,2380.36463062,2476.99338701,2374.42359556,2629.6389068,2684.3071034,2664.73563945,2544.16380242,2469.80831467,2339.09117483,1977.79207388,2349.64193958,2506.17915334,2312.34053129,2432.22030372,1967.00242772,2292.27276637,2686.31221982,2882.25903297,2627.97538691,2788.06427413,2627.82605313,3359.93588208,2873.56222025,2542.89707366,2883.18330529,2477.74036897,2294.42907473,2377.53504552,2464.91689211
2048-10-01,2491.64856478,2880.29964623,3030.97619622,3332.4426636,2262.94930639,2411.52808988,1974.97954365,2290.4906611,2904.11107469,2808.88654241,2716.02100156,2898.57558879,2608.25932303,2781.14985862,3081.09052057,2698.69832101,3001.35140231,3081.43657644,2717.42568225,2624.6702861,2660.28915007,2606.0205349,2458.54102381,3399.08223221,3249.95079116,2555.67999169,2272.52827801,2890.28647563,2619.03083223,2982.07103374,3006.86122252,2860.21198625,3062.84962111,2826.19393383,3104.56886724,3160.22307777,2691.31634602,2670.04028129,2623.88645214,2631.20299794,2561.79628511,2530.83425914,2619.47689952,2689.10006178,2469.29166359,2563.57331655,2273.66712171,2569.99366473,2569.90301573,3028.75608273,3288.32262414,3221.46514607,3126.82800994,2941.91908402,2539.67346019,2154.43674597,2497.77124212,2640.45219616,2462.8097476,2938.02364404,2430.82495545,2544.71806995,2580.84422993,2677.72167756,3166.90728023,2744.16147824,2479.13902227,2323.91540779,2370.46080765,2449.4547308,2372.58440662,2600.89720516,2694.44103752,2669.27422869,2596.07257143,2457.97152836,2317.94062165,2001.6859258,2351.37992546,2500.13083397,2296.61006921,2525.32252232,1963.04171922,2295.87702713,2654.76639893,2826.96063396,2589.3357021,2798.43010014,2649.21070492,3324.09618584,2872.96077648,2498.71210415,2857.97925612,2444.08385128,2279.89083044,2373.26300171,2455.89208397
2049-10-01,2498.41822276,2825.97007622,3016.75653045,3332.52404322,2252.08442521,2406.79592109,1992.61984702,2286.61230843,2997.1001453,2792.73955358,2739.76848657,2894.35271188,2555.7269684,2828.44065556,3092.17937901,2700.48923173,3035.74047735,3046.48198606,2689.64095465,2699.38040657,2653.73335229,2601.80151968,2418.90098583,3428.76564876,3265.49017572,2546.69841119,2284.28373887,2909.75383481,2598.48712714,2980.73763213,3051.2275999,2854.93032264,3075.69949598,2872.91103701,3130.55005706,3211.37072878,2720.80723451,2711.53764609,2654.79299279,2620.23936982,2571.47845444,2520.61865774,2622.25472357,2739.16139121,2493.37778774,2600.92381095,2264.47903593,2613.29012083,2639.4837096,2980.53756217,3288.63079366,3275.63766811,3176.22235963,2964.73356992,2587.04381653,2139.49635793,2519.0382269,2684.27872727,2406.75413542,2892.87084437,2427.87047451,2593.41418624,2539.81580536,2701.50001258,3231.45316436,2688.76802903,2559.05226876,2335.71998811,2359.17096088,2466.09994028,2320.02092993,2587.55453295,2653.28359041,2639.43368002,2575.47764022,2425.90805784,2320.06914878,1985.00999178,2303.53390223,2456.7744277,2277.55527931,2511.91415316,1954.42707687,2255.06454125,2634.08685377,2820.19041566,2598.49267837,2756.0193127,2638.84405694,3233.36757118,2851.38583303,2498.81350459,2907.90930213,2447.00308745,2269.32593791,2393.64211143,2494.48868191
2050-10-01,2467.80751683,2776.48714502,2973.04661027,3260.13653101,2234.07595257,2394.0070944,1969.57932954,2328.95035951,2994.38253491,2819.83645526,2744.14131603,2832.7869545,2587.50840514,2877.85881675,3038.05297131,2786.20535539,3071.15785999,3085.89357368,2685.8086135,2707.47356667,2645.44505283,2595.93114769,2425.19453502,3496.09687344,3432.04167725,2560.37307759,2296.57183859,2980.86596123,2636.57749126,2958.81226344,3017.10301873,2822.90732619,3111.24470216,2908.32409037,3203.24942329,3280.24566572,2664.4367384,2683.1155457,2571.02707953,2602.96278128,2576.36803323,2515.64048029,2626.18047067,2787.11641125,2490.66299458,2668.86517743,2326.3014616,2679.35909751,2612.80488404,2984.94596936,3321.01362153,3355.98526555,3174.13795157,3022.28920555,2625.49274085,2157.40356202,2512.16084516,2659.6644848,2394.80155862,2876.66651114,2412.00679893,2605.90002649,2535.11511575,2696.65717701,3200.32182141,2667.75234798,2580.15956277,2414.0303669,2395.50057757,2549.50028484,2311.6836377,2560.9090937,2645.40126762,2651.03173884,2568.85846452,2415.60856133,2315.75827271,1949.23486877,2269.67800893,2452.13157672,2286.33885457,2533.4026349,1988.63744039,2252.29020155,2622.78924722,2816.60020862,2624.02802981,2755.96697235,2619.34132567,3216.81803986,2798.08344233,2457.20375195,2852.05868869,2361.34873326,2230.52314652,2302.01967327,2518.89266789
2051-10-01,2521.82376422,2832.13111853,2929.39871478,3342.73788224,2236.42132728,2392.66304754,1978.75416583,2332.73251074,3000.40874455,2856.6556781,2810.65282515,2744.97690247,2532.007742,2837.11026728,2971.98345297,2701.54119263,2965.98056612,2988.81713206,2564.52140007,2549.56731727,2539.76612862,2606.26407335,2439.41827026,3440.45726747,3358.17965734,2515.15612118,2260.01550789,2966.47248885,2634.78638713,2895.102807,2975.35171381,2789.94574725,3029.07974274,2862.22963302,3166.86071787,3254.15289963,2757.36409432,2705.45780561,2603.02493939,2626.34505319,2594.00390541,2540.63631107,2640.57110715,2809.68828626,2473.56755959,2621.25807142,2262.67266624,2662.75208315,2605.14820235,2939.96159246,3310.3440171,3362.24586911,3211.70443669,3048.47249792,2664.43011335,2163.59125785,2563.75796396,2684.65364431,2390.06695145,2860.00163459,2480.70041369,2658.44214014,2543.46980957,2697.56776283,3136.172692,2649.91986816,2651.77588062,2445.93499311,2378.39743054,2622.71667091,2345.91634567,2636.4347299,2626.94104334,2631.23404471,2560.35193978,2400.65482342,2354.5993446,1949.36611394,2244.75178116,2458.06705443,2312.66676035,2552.23269137,2004.28462827,2260.06645768,2586.85827309,2824.04119459,2616.00169801,2766.23300697,2615.65062707,3305.38131485,2810.92678976,2542.61293997,2923.33039906,2420.03885057,2254.09698376,2365.4054495,2538.98108833
2052-10-01,2507.36918032,2798.44860463,2893.08740551,3307.71130435,2247.47857464,2427.38826825,1968.17939004,2341.50543799,3015.62311373,2881.4434692,2852.09684403,2770.73412819,2553.09216888,2796.85048424,2942.95428353,2687.07672517,2933.5414383,2959.90010289,2529.33278117,2533.05621579,2509.49302534,2591.07587725,2448.24522985,3422.81009545,3357.0645364,2519.59254278,2247.95232676,2990.39189998,2696.39770006,2885.49141212,2973.23594654,2769.94489143,3048.84891386,2897.459611,3168.22044527,3249.09607963,2646.73649893,2568.73282627,2538.25609828,2543.97547694,2570.0802715,2488.97945233,2581.69002922,2788.77427924,2459.49678265,2597.22455966,2211.52834689,2599.97907836,2673.45431526,2811.37498236,3345.07389485,3431.68728353,3256.29839443,3121.857334,2655.87543617,2310.16494635,2527.70343742,2753.05650492,2473.8371888,2925.74859429,2490.71754042,2710.82130482,2578.20623678,2692.03335932,3125.95850503,2675.24726531,2671.78961688,2522.27189317,2433.01058401,2616.63825435,2365.6106848,2703.23269909,2569.02349015,2583.35298542,2535.73175346,2350.11561794,2345.32399992,1951.72040336,2206.21804213,2427.32359403,2374.82838456,2579.78484679,1972.31353608,2262.85550017,2568.30602884,2887.58459258,2629.91772368,2808.72726783,2671.21501577,3305.89075149,2821.89007513,2540.54814175,2918.94304798,2411.10628641,2234.30787995,2367.46756422,2501.87405954
2053-10-01,2482.9663257,2796.5614591,2866.15834363,3274.36524032,2190.51457296,2440.15264721,1937.76064297,2318.59262501,2996.36231919,2863.03417543,2834.60754776,2742.61581142,2552.15184545,2762.03173945,2914.51694419,2664.29739162,2912.89900555,2937.13256799,2518.2755843,2608.82240213,2521.81721261,2567.10272084,2439.75469717,3442.96308637,3346.84466631,2511.71540246,2249.87477521,2973.6365611,2714.83730432,2896.75783205,2927.79524269,2743.74470331,3004.71214024,2849.91355316,3170.346426,3226.00369522,2672.71688636,2600.75523731,2553.20215873,2526.48480541,2534.28440821,2455.441042,2567.82597606,2792.43928552,2519.69859199,2644.43405716,2215.68673961,2612.13486153,2720.4075374,2825.14721446,3401.62975691,3441.47300525,3287.470489,3179.7900129,2618.16660526,2281.50314379,2476.69284171,2684.293483,2418.58071653,2884.229046,2485.63364518,2680.21062184,2585.22674803,2671.96265476,3184.79839587,2719.95816356,2690.32182133,2520.23970856,2487.94517792,2577.45607036,2368.93453645,2669.34225416,2628.45643548,2620.43127728,2515.15838941,2370.5342301,2283.21098474,1897.47052894,2213.31469269,2393.46313551,2383.98943183,2582.20183507,1937.81157776,2207.22236471,2631.66070627,2896.17321211,2714.36614666,2740.44756395,2637.94058703,3219.67435194,2865.31040373,2564.91545292,2988.85747974,2350.88198757,2154.20262686,2288.45263118,2438.70754692
2054-10-01,2445.90753749,2773.05757771,2877.2144021,3278.81313924,2237.25630321,2446.17479289,2009.54703213,2331.03391163,3015.09425943,2842.89277598,2871.68858218,2724.45681304,2523.3421621,2777.44085321,2941.01417796,2705.97742388,2876.94161965,2961.89567726,2594.35545222,2698.90742961,2615.75099102,2517.04122708,2410.79614581,3484.90356352,3383.00170415,2442.8986983,2204.92450683,2913.67413168,2640.02524511,2915.31603545,2879.82090873,2772.79835782,2969.15531167,2814.2766627,3141.22335058,3184.00406783,2689.80567702,2633.9274727,2581.32652524,2544.37496045,2524.01997347,2451.40582712,2598.46996853,2769.16907615,2550.39155827,2632.99251688,2211.60685327,2596.58241507,2727.1454775,2921.38038973,3409.53940127,3433.96756905,3269.47674301,3194.86526543,2583.57367815,2237.44540016,2471.4562232,2633.75368323,2373.53057506,2886.1158289,2466.61791613,2688.17130289,2577.71790092,2652.68759811,3158.15631888,2683.21461977,2696.45568221,2520.62318501,2543.21203593,2593.86899533,2324.50234645,2633.18427347,2625.37826045,2642.97570769,2559.45078126,2358.14677416,2237.83873509,1847.57078945,2159.00117472,2391.11613184,2352.52006883,2538.10494459,1929.87232982,2162.81805691,2600.45732378,2846.19923951,2624.80993369,2772.58727844,2671.64554116,3211.81356387,2850.98607135,2560.32086118,3018.1449048,2337.36764539,2180.34377613,2297.18474132,2412.34249353
2055-10-01,2402.10573443,2713.14291759,2961.09204403,3308.21894892,2206.96230173,2482.42756856,2034.39870853,2335.48395943,3003.14257744,2786.67127029,2846.0695679,2736.37752966,2532.40503684,2777.91148757,2912.43717083,2725.10352469,2901.13243766,2941.47944563,2584.15009947,2694.83171251,2575.69221712,2525.34030215,2398.32987654,3578.30273841,3437.95517682,2359.5364084,2190.9761898,2837.08395435,2639.90246877,2906.40996049,2884.18584376,2756.00723159,2974.97340208,2806.81103651,3119.36649178,3174.43973749,2716.450178,2644.79673243,2580.13023859,2478.70853789,2530.31172571,2494.53107626,2561.61987641,2823.00784774,2608.68071123,2632.64762205,2255.10866921,2592.24571356,2783.67745889,2926.90757174,3361.57758327,3415.18437546,3308.82790367,3187.41185744,2570.39858134,2185.81874786,2446.45102725,2596.02020874,2414.62583835,2898.07683138,2460.55205868,2701.41677694,2541.60281951,2650.05123146,3077.28637713,2570.08494322,2719.36999959,2512.50757794,2594.58431297,2643.51151479,2335.84189902,2647.28803032,2654.46127647,2659.35145168,2545.8569112,2347.83341152,2137.24640308,1746.96910788,2098.4317396,2418.69331766,2337.26276732,2473.78096504,1973.45522609,2158.47537941,2571.03302827,2879.74605929,2616.80153443,2715.30113277,2685.33334321,3190.70569667,2888.77288748,2543.74597722,3058.9038085,2364.5728734,2201.93701629,2325.62506405,2442.13508684
2056-10-01,2444.19183424,2714.70462269,2959.49378623,3353.52553896,2185.64983698,2471.92449783,2073.69058829,2340.32370418,2990.88236146,2837.43085667,2873.39245802,2691.72487674,2538.8863062,2734.22365907,2896.39629885,2776.73233628,2943.29705487,2929.59999077,2572.74461982,2691.48015828,2571.15736899,2509.70293174,2399.49827914,3598.1060869,3500.26904385,2377.41099521,2191.64041688,2864.39247432,2641.69577901,2878.74551792,2878.2616772,2724.33862488,2905.9115345,2770.63136258,3124.39465045,3182.18534773,2779.34735458,2631.65940262,2517.75795884,2443.20971963,2532.44989099,2525.47451818,2587.61053086,2808.24221436,2569.49289952,2622.42131848,2264.50983085,2543.14432475,2810.69841069,2946.60028436,3376.86878612,3428.4346978,3372.00610477,3285.03942191,2648.47950172,2191.96318361,2522.59402063,2555.18188549,2534.74607064,2891.34913197,2430.34081637,2695.93044264,2519.10928779,2685.19551583,3025.36247568,2583.3605013,2752.49775816,2529.57494956,2607.90821016,2615.81405833,2334.93415033,2642.05232345,2644.23832199,2686.79196597,2514.04521263,2328.58090557,2107.77262577,1734.46283184,2097.20876179,2366.25600772,2313.03644687,2409.71214846,2016.14219618,2125.71832917,2602.66967841,2850.81480931,2646.76582801,2730.08459924,2630.22114283,3177.65272132,2942.83066012,2528.8417309,3111.65762031,2328.62655476,2158.56387495,2362.31396989,2413.17089979
2057-10-01,2485.06129027,2679.27136428,2864.90892343,3369.7498104,2223.73959855,2404.9261542,2052.55939951,2387.902222,3068.80530326,2828.63662514,2983.72038026,2695.1324148,2555.26132952,2778.44484436,2882.7083398,2794.97393714,2996.91033164,2915.20604652,2660.91888366,2715.93420444,2604.4986239,2517.97825773,2393.79991496,3531.74813772,3546.43824353,2427.15169149,2253.54899763,2849.92732045,2582.50543477,2844.72051177,2909.10148136,2741.14569849,2912.39562508,2777.65784706,3076.30658858,3203.64516966,2799.40295241,2590.96718034,2515.89026677,2481.89190162,2514.54990991,2560.26885899,2647.70678337,2860.5385452,2600.8729646,2656.92631773,2255.52240168,2597.35346132,2858.98088877,2945.17828593,3395.15632505,3462.97156824,3408.2168928,3226.22159031,2621.53022316,2260.76559444,2484.2898618,2560.34589189,2555.92566891,2909.63086232,2478.46960384,2672.02942034,2505.95915864,2718.97253307,3000.56148802,2581.81292337,2747.38750194,2535.55758606,2587.88801685,2594.11819639,2371.01687733,2666.93767351,2634.14621057,2644.86330276,2505.9697023,2317.92691342,2109.96061498,1733.18033105,2029.23504672,2311.62500495,2306.72905113,2352.25767336,2079.85554399,2052.38654892,2632.42838782,2839.80776718,2543.81846876,2756.6604315,2701.34484236,3111.66678258,2982.91080349,2535.51149069,3072.64147335,2327.47317933,2187.66730656,2358.36698827,2430.53566071
2058-10-01,2507.10912775,2670.89685007,2831.92747913,3375.85613855,2221.31021182,2425.08852314,2096.21046293,2496.03876676,3050.94894185,2793.36940131,2935.6142659,2639.79980751,2567.55014594,2800.36164874,2884.38794692,2759.09360004,2915.90752893,2930.6263429,2660.76520897,2723.24842479,2592.88113945,2470.86145682,2386.7275582,3572.57576339,3593.52948248,2401.44296952,2254.52525897,2812.23341543,2588.32764484,2788.05463446,2953.83059735,2711.10941097,2974.77913887,2795.5167457,3112.08373501,3175.51442904,2789.36847121,2636.83016199,2458.24096477,2463.56037672,2495.97056687,2559.52511168,2645.6931155,2855.89612418,2578.99664377,2685.84863526,2294.35183711,2593.10082966,2892.73662712,2957.55806319,3377.82486628,3452.70253125,3401.79733292,3186.97002732,2648.33731476,2236.43358558,2485.7655336,2595.66988296,2611.88506312,2890.42419713,2492.60971082,2625.76265068,2545.3510899,2750.5741202,2927.12032598,2579.96477596,2716.04791306,2554.65524525,2592.26681801,2558.06367139,2355.27564973,2663.40045894,2593.38183521,2682.82580692,2498.2681224,2317.49590759,2054.69228164,1751.02485832,2021.06870132,2272.14131475,2272.26061928,2349.76920127,2131.18985388,2058.35928166,2671.22523474,2763.22667318,2610.67515761,2799.85879983,2756.98906864,3149.85397244,2951.50183562,2499.30958524,3094.09485905,2350.19159291,2173.57219573,2373.52983173,2416.23448281
2059-10-01,2531.99273471,2604.44582666,2944.32462435,3415.59597955,2153.21587358,2437.17857356,2075.77642026,2503.75898091,3041.63447327,2880.21975265,2940.58722751,2697.99383132,2528.83437293,2751.17007578,2822.93945627,2734.15416103,2886.05371638,2925.36894463,2659.88862976,2717.06924859,2659.97044791,2466.81093537,2385.52362194,3714.97891073,3704.2717578,2439.52059275,2282.55865117,2862.42129504,2613.70270388,2791.49105695,2929.16039951,2679.46785899,2883.16462238,2797.49825778,3139.54907557,3148.56213402,2771.9744057,2599.1507786,2454.34954958,2501.22442294,2501.66010937,2559.57492367,2581.9905632,2898.91687318,2581.37823243,2680.30811378,2257.36244778,2567.61734974,2924.74840392,2909.28854297,3365.27402529,3457.60895926,3389.22520539,3174.18106079,2647.11845844,2294.45651718,2489.52838866,2616.85229418,2597.00536613,2843.69522582,2427.30314691,2640.11648381,2550.38434352,2665.92946355,2872.87845615,2522.0838731,2806.35758065,2532.16771797,2633.18739305,2577.08032186,2388.6495011,2682.65333059,2654.22822782,2636.97823191,2480.03889367,2372.89194696,2082.19207377,1682.95015562,2007.26788562,2201.41070931,2270.83844366,2284.33028623,2120.04540821,2035.0905828,2649.14598173,2809.86721015,2612.74098619,2815.76847499,2782.30742684,3200.38437338,2959.09529423,2593.42078161,3184.10557692,2346.17999736,2155.69945085,2379.04241439,2388.00348473
2060-10-01,2549.67125892,2649.13661167,2894.11141658,3412.60702623,2077.75738884,2463.80210413,2082.95828488,2483.03552659,2993.20520628,2898.75540474,3038.71002831,2658.08227231,2611.52966075,2770.18402684,2815.56470401,2811.51618883,2926.67567802,3007.40847665,2638.43030366,2709.9236233,2644.06698528,2513.86927428,2383.37295111,3672.4127615,3677.29352748,2411.33560986,2291.79992222,2809.41813988,2579.34515026,2824.88139828,2931.86959249,2692.89275146,2894.6685708,2816.85937832,3125.94634589,3071.43583378,2720.66363037,2593.88721094,2443.74216876,2500.67043573,2552.83642815,2548.75300298,2558.10402427,2874.54155588,2673.22107535,2666.53087885,2277.38926921,2558.68036297,2970.80207415,2883.43361353,3321.74185571,3485.58672567,3384.16683998,3255.58936002,2672.89319194,2193.87905812,2497.38558098,2594.79822764,2605.42464971,2867.56137028,2426.29360698,2634.48316169,2567.01532087,2674.18898078,2993.37628715,2578.00113246,2792.68403245,2601.27154535,2600.66151371,2566.9451863,2413.33318775,2746.73122682,2664.5398388,2609.29421927,2433.29273254,2413.39912034,2084.10682609,1653.39297895,1980.46853176,2141.04327821,2239.86766211,2249.99225493,2074.95722554,2008.4243387,2597.66178997,2819.19544601,2568.17283676,2829.97661294,2791.22301294,3206.57493174,2985.28124838,2545.51796635,3235.64166804,2347.76705387,2198.93809433,2398.09311065,2384.15467443
