datetime,access1-0_rcp45_r1i1p1,access1-0_rcp85_r1i1p1,bcc-csm1-1-m_rcp45_r1i1p1,bcc-csm1-1-m_rcp85_r1i1p1,bcc-csm1-1_rcp26_r1i1p1,bcc-csm1-1_rcp45_r1i1p1,bcc-csm1-1_rcp60_r1i1p1,bcc-csm1-1_rcp85_r1i1p1,canesm2_rcp26_r1i1p1,canesm2_rcp45_r1i1p1,canesm2_rcp85_r1i1p1,ccsm4_rcp26_r1i1p1,ccsm4_rcp45_r1i1p1,ccsm4_rcp60_r1i1p1,ccsm4_rcp85_r1i1p1,cesm1-bgc_rcp45_r1i1p1,cesm1-bgc_rcp85_r1i1p1,cesm1-cam5_rcp26_r1i1p1,cesm1-cam5_rcp45_r1i1p1,cesm1-cam5_rcp60_r1i1p1,cesm1-cam5_rcp85_r1i1p1,cmcc-cm_rcp45_r1i1p1,cmcc-cm_rcp85_r1i1p1,cnrm-cm5_rcp45_r1i1p1,cnrm-cm5_rcp85_r1i1p1,csiro-mk3-6-0_rcp26_r1i1p1,csiro-mk3-6-0_rcp45_r1i1p1,csiro-mk3-6-0_rcp60_r1i1p1,csiro-mk3-6-0_rcp85_r1i1p1,fgoals-g2_rcp26_r1i1p1,fgoals-g2_rcp45_r1i1p1,fgoals-g2_rcp85_r1i1p1,fio-esm_rcp26_r1i1p1,fio-esm_rcp45_r1i1p1,fio-esm_rcp60_r1i1p1,fio-esm_rcp85_r1i1p1,gfdl-cm3_rcp26_r1i1p1,gfdl-cm3_rcp45_r1i1p1,gfdl-cm3_rcp60_r1i1p1,gfdl-cm3_rcp85_r1i1p1,gfdl-esm2g_rcp26_r1i1p1,gfdl-esm2g_rcp45_r1i1p1,gfdl-esm2g_rcp60_r1i1p1,gfdl-esm2g_rcp85_r1i1p1,gfdl-esm2m_rcp26_r1i1p1,gfdl-esm2m_rcp45_r1i1p1,gfdl-esm2m_rcp60_r1i1p1,gfdl-esm2m_rcp85_r1i1p1,giss-e2-h-cc_rcp45_r1i1p1,giss-e2-r-cc_rcp45_r1i1p1,giss-e2-r_rcp26_r1i1p1,giss-e2-r_rcp45_r1i1p1,giss-e2-r_rcp60_r1i1p1,giss-e2-r_rcp85_r1i1p1,hadgem2-ao_rcp26_r1i1p1,hadgem2-ao_rcp45_r1i1p1,hadgem2-ao_rcp60_r1i1p1,hadgem2-ao_rcp85_r1i1p1,hadgem2-cc_rcp45_r1i1p1,hadgem2-cc_rcp85_r1i1p1,hadgem2-es_rcp26_r1i1p1,hadgem2-es_rcp45_r1i1p1,hadgem2-es_rcp60_r1i1p1,hadgem2-es_rcp85_r1i1p1,inmcm4_rcp45_r1i1p1,inmcm4_rcp85_r1i1p1,ipsl-cm5a-mr_rcp26_r1i1p1,ipsl-cm5a-mr_rcp45_r1i1p1,ipsl-cm5a-mr_rcp60_r1i1p1,ipsl-cm5a-mr_rcp85_r1i1p1,ipsl-cm5b-lr_rcp45_r1i1p1,ipsl-cm5b-lr_rcp85_r1i1p1,miroc5_rcp26_r1i1p1,miroc5_rcp45_r1i1p1,miroc5_rcp60_r1i1p1,miroc5_rcp85_r1i1p1,miroc-esm-chem_rcp26_r1i1p1,miroc-esm-chem_rcp45_r1i1p1,miroc-esm-chem_rcp60_r1i1p1,miroc-esm-chem_rcp85_r1i1p1,miroc-esm_rcp26_r1i1p1,miroc-esm_rcp45_r1i1p1,miroc-esm_rcp60_r1i1p1,miroc-esm_rcp85_r1i1p1,mpi-esm-lr_rcp26_r1i1p1,mpi-esm-lr_rcp45_r1i1p1,mpi-esm-lr_rcp85_r1i1p1,mpi-esm-mr_rcp26_r1i1p1,mpi-esm-mr_rcp45_r1i1p1,mpi-esm-mr_rcp85_r1i1p1,mri-cgcm3_rcp26_r1i1p1,mri-cgcm3_rcp45_r1i1p1,mri-cgcm3_rcp85_r1i1p1,noresm1-m_rcp26_r1i1p1,noresm1-m_rcp45_r1i1p1,noresm1-m_rcp60_r1i1p1,noresm1-m_rcp85_r1i1p1
2050-10-01,147.839588375,175.870494886,199.94206249,189.159922971,172.551326458,166.613351899,122.172006463,164.95755751,159.896566542,216.876524092,173.555913617,198.636982748,176.287872224,185.3155545,178.449711151,219.233851213,216.938891809,166.62914732,206.762504817,196.085809364,225.079606812,168.257818225,175.777421509,261.105049387,197.244171247,251.730534592,320.057886613,208.211962961,258.681272166,187.461328135,176.083693468,208.785030052,168.077207879,151.696048077,209.93773113,211.954819154,193.659399699,140.5850645,168.939340791,175.418146916,196.561674842,229.865449343,259.42022065,214.126622105,178.37108846,236.609843268,184.265165613,211.218092775,180.180735149,157.280745676,160.859324974,155.274539019,191.987543589,209.193007734,166.761940304,181.666421739,166.005963998,195.923028702,126.407636426,157.188615749,201.027304083,162.519764854,158.727453473,140.421003702,224.896368518,208.392594078,220.941295306,194.94053267,149.999830767,214.18198173,162.275088342,144.856185387,176.156735121,195.184273764,152.714327628,179.988761351,198.436822526,218.255445713,197.329283507,176.404469498,161.441522864,128.244424033,176.68195875,148.71513786,160.702910968,190.299067707,203.555424512,199.08191081,143.340974697,134.409287035,171.535835434,157.154261498,153.102792837,184.084596645,206.466020328,187.693887271,186.603645129
2051-10-01,156.079470391,175.799907922,198.207825818,189.882307029,171.500536309,168.781162504,120.920379305,165.065690747,160.633909887,214.382493481,172.521397779,198.043332535,175.381628375,196.844866771,177.19339343,217.052237785,214.635212064,167.282566344,205.09774026,195.956744721,222.629153752,167.021703256,174.624822396,258.48100406,195.623094789,251.766018444,317.638140336,205.685678837,257.640965916,189.035892287,174.407528479,207.113957598,171.869525726,151.273894247,207.574983474,211.389219678,192.807742608,139.436288439,170.24812546,173.712567328,195.05514787,227.795710481,267.232919892,212.83205442,181.008889688,237.08879356,185.441700018,208.572764117,179.407692786,156.885243027,159.23816345,154.410625529,190.174317081,207.33156566,164.976682492,180.094396774,167.611465452,193.991245013,125.035687341,155.643019375,204.62935345,161.147264339,160.099130288,139.635062797,225.856358867,209.348326618,224.852181886,199.306439453,151.608262937,220.784183862,160.438316806,144.449142286,175.037268305,195.052706427,151.247237134,178.884787793,202.977169321,216.887371727,198.729401731,174.635126037,159.810805217,127.685488663,175.560903876,157.49553634,160.908130154,189.654965625,202.735465133,199.048479264,143.217700444,136.82158075,171.006205908,166.822506007,153.445071739,192.843752307,204.200046185,185.511996462,185.827611406
2052-10-01,154.584248468,174.166469479,196.621330173,187.852728827,172.404665935,174.708504085,120.332694455,171.720952678,161.339923083,211.902027184,170.556278208,196.08347518,173.884410478,195.336466367,175.342876669,215.95847559,215.750828212,166.10956736,206.07914594,193.982126109,221.343826553,168.05629321,173.452841061,259.951663713,196.178776921,249.820615642,319.122292687,203.772912185,265.099313138,193.210426692,173.552709009,204.800811281,169.815722391,153.592442096,205.157669015,208.87734631,197.188205146,141.746616079,169.470927638,177.369182278,193.392339726,229.230010698,256.633912295,210.792259069,179.247772594,234.447159799,186.802532534,212.002882807,179.278990661,152.930985449,157.844485205,162.830437529,188.392592587,210.161697347,163.749852993,202.152911861,167.242551106,194.738865105,124.975464124,156.098082691,204.448733933,160.775137285,165.772415449,141.186451679,224.644876442,208.988515596,227.220421952,210.096865928,154.675825399,205.939133498,180.885354737,147.630684657,176.217580185,193.674265831,149.75634894,178.332709427,200.726952679,217.102727184,201.199675315,174.044083184,165.510680275,126.612583027,177.395348562,156.038544045,160.463063232,194.461926339,213.15322092,200.444828935,142.915442846,135.552054037,169.305855901,166.312451634,152.534189206,190.97051579,203.389594894,188.454804963,187.287189035
2053-10-01,155.221792521,172.475557893,194.667854005,188.373948289,173.331352902,175.2091035,120.148468116,171.557221589,159.676180824,210.844950655,169.055119249,195.479510697,173.712701911,193.301669662,174.118985398,214.512197987,216.431438873,167.34721063,205.059820619,197.221644729,219.013623307,171.949398362,172.354843196,259.127473179,197.521722253,246.797771319,315.56196599,202.291994953,263.873689045,199.435466609,175.044319884,202.909467088,169.165374332,152.187196326,204.158787881,206.702462964,200.491205805,140.330305245,167.677797448,178.019208772,194.84686954,227.649117069,255.143808439,210.364540814,186.472477478,233.248497655,186.56757919,209.684331683,181.16184804,152.050921186,156.374423245,161.283423567,186.551297625,208.115965756,163.162545197,199.68982407,167.958438655,193.032278688,123.821721149,154.733281178,202.67668164,162.937753458,164.434934318,142.195783909,224.881392162,211.674694108,226.617490814,207.781897518,158.899408454,208.225831065,184.308887229,148.132548107,182.873201389,192.74697841,149.633869613,177.265608202,201.006829493,217.699775742,203.421807956,172.375555426,164.900881445,125.473398178,175.623772287,157.895006702,167.210744176,193.097162666,216.391811548,198.733574026,141.674551281,137.735348504,167.980909173,166.090726131,151.357524756,189.44936294,204.576344044,187.731589086,185.341596618
2054-10-01,154.173155372,175.975618176,200.356240088,192.080768739,171.52798391,173.808644388,126.990809642,170.720705798,158.834629347,208.56544378,168.467395497,195.637046505,172.900801092,197.936784389,177.112323401,218.057693893,214.41894235,167.390830682,205.551416159,201.026518117,233.487339718,165.397237261,173.300617221,258.583045991,201.025796563,248.209864556,311.729061815,201.348000722,261.151592501,197.41484058,155.22405299,200.758558434,167.675549397,154.029638473,203.776681752,209.554146876,199.482426194,141.609223788,166.299196099,176.070884121,193.025571082,225.406086532,252.919486151,210.333253493,185.647826076,231.562791382,184.882729388,207.993410981,179.053278024,164.130664381,157.46678875,159.864590349,186.851867304,207.200892975,162.742143083,198.022437835,170.937734024,191.824592977,122.893638118,159.468871339,202.982610041,163.112292957,165.689161123,143.943402039,224.406792377,213.81484366,227.815380999,207.120538612,164.207674669,206.231201645,183.796384261,149.91142948,181.234307873,191.543513932,150.349847346,175.60012155,203.593779075,215.579785821,205.888537859,174.519358643,164.203236072,126.990229068,173.829930332,159.739757451,166.94892302,191.343444381,217.596667112,197.052953047,140.563567664,136.747422364,167.486473422,164.599537941,150.071993791,190.157172706,207.876559261,185.586963321,185.354665125
2055-10-01,153.450190297,177.73781343,206.1076835,190.474344362,170.306882708,173.398066999,141.21147665,172.732057181,157.383237224,200.860905418,168.042031991,194.099071145,171.750336263,199.926799155,178.75185788,216.168290069,213.981798065,165.956773576,203.876519368,201.438040644,232.171879886,165.208396924,171.650641033,265.188695372,202.70896304,248.539517482,309.033580686,199.96966665,258.725939796,198.741762712,154.181613323,199.386174531,167.363379785,157.347820028,204.503765452,207.601560857,197.694575296,141.297287339,164.611911381,178.47148339,192.922659789,235.191635751,244.660756711,210.784470103,186.214528283,231.521376023,184.748941242,209.88652816,186.303609016,164.418103391,155.901165141,160.715099069,187.414090856,205.590385987,162.8208547,200.411744773,172.510677825,192.302486578,126.301335087,160.751638905,202.968813026,162.901523709,164.616210089,145.174226503,225.252445526,215.84194068,224.913673693,209.138812995,164.264265676,209.45009547,181.951901956,148.511416608,179.518378656,192.097685282,148.859163397,175.770353287,205.565829673,216.143001379,206.230559405,192.995016242,163.000595372,128.694627452,172.316581647,158.272533348,166.423620638,190.201200949,215.429684605,197.629897356,139.393108541,135.746316977,165.883522081,170.243813514,149.658994184,188.418197801,205.700472381,183.510980894,184.041271073
2056-10-01,152.759231965,176.050473628,203.928396377,190.70901599,171.521598488,171.610224317,144.378201349,172.121232953,155.756345198,198.903010585,168.043703741,192.066567744,170.44705244,198.203549356,180.044597191,215.774242812,211.819033737,178.574981876,202.726528489,201.090420961,232.867700333,163.743032794,170.050148814,262.600073306,208.726360437,255.871731659,305.403419638,198.499309553,255.914657051,195.237063972,153.197531554,197.452472615,165.863934876,158.306745412,203.188240088,206.388390119,196.099342933,139.939035332,163.440202857,176.495604229,191.427494578,232.65630889,247.29138487,211.779991169,184.976201715,230.12538353,195.962324938,208.014452728,184.535487666,163.121307524,154.431929207,159.208871477,196.460556175,212.706024128,162.536496604,198.322177641,170.693797166,190.337441019,131.530758065,161.01105106,200.951869365,161.289594637,165.937362738,143.8400564,223.337792376,219.969688193,223.519781979,211.327887507,162.683172497,208.580311195,184.922976011,147.54211406,178.189571844,191.939363729,150.719913761,177.058107766,204.61028838,217.011331691,204.421756496,191.326170233,161.539033611,117.26721599,171.213599217,160.60219671,164.918164326,191.343384932,213.26453427,195.918826399,138.257739265,134.519525273,165.17044986,169.940855282,156.829370174,187.286171176,203.739970436,184.612072852,183.988136212
2057-10-01,151.590961011,174.388270555,202.393993588,189.933875558,171.194206117,169.873115594,145.037705054,170.607281916,155.659807302,200.656185601,175.934771512,190.095743309,173.510261924,196.137260555,178.224304893,216.953835383,218.442464615,177.085055734,205.21856262,200.311469038,230.726252155,162.407529555,168.807303749,261.289268835,206.710148913,253.228735891,304.2474091,196.295451006,253.112586294,186.918391407,159.351724393,196.837347718,164.235812521,157.406510412,202.038623227,204.689557642,194.352201605,142.316469356,162.339721889,174.990171881,190.177643357,240.889458387,252.006076576,212.7813914,185.133364088,228.010351911,193.970675735,208.319553895,182.779297291,164.499797156,153.026183386,160.006817859,194.59759965,212.525420747,161.520303028,206.185311907,169.674585412,188.331216781,133.842786072,167.931329103,199.440393856,160.991383585,167.259541332,145.162999828,223.534369382,217.399416909,221.638138264,210.420442596,163.148268311,206.150507772,184.704134273,146.92615652,176.905147448,187.214010094,149.813341318,176.928199458,205.672017139,216.149524436,205.567106696,192.968424498,161.689281309,119.189629854,172.301540859,159.563405958,166.949570521,192.426750995,214.250775061,194.337731334,143.210771284,133.342618657,164.175272348,169.317651075,157.685974,185.613459032,201.999646638,186.261983188,184.933280483
2058-10-01,150.620115287,175.973983913,203.274683524,188.194808971,172.575222702,179.052430739,144.918565831,178.904552094,154.575182741,206.613069428,179.199792014,191.342469495,172.782467744,197.613958519,180.033106581,217.79624587,168.082041531,175.636026374,204.903794942,198.327690773,231.616775446,160.880028704,167.445822629,260.029910525,220.759545719,255.573331991,305.19972958,196.451613626,255.186388932,186.617465127,157.770557137,199.238248172,162.68699242,155.924925462,202.282460728,203.942095695,192.33510933,148.777653088,162.467862324,173.860642453,191.588245019,238.281937015,252.256466498,214.344690882,185.150427824,225.591771866,192.317158254,205.896530714,180.889068934,164.286447064,152.042938224,158.673318623,190.257482084,212.156835802,160.565768078,205.693040207,168.260153549,188.423913367,134.310627947,166.288701658,201.744714294,161.540716781,168.078372795,151.711249934,223.495580301,215.903384454,218.855905427,209.05444212,171.857536088,204.020013932,183.636709203,146.888304397,175.469788921,190.159038162,148.705451976,175.238427242,203.653096212,214.418553826,205.188388315,182.65739663,160.411568255,118.907418107,170.699165001,158.264553343,165.955852088,192.73346617,212.168709074,192.471123876,143.425851093,137.447488935,162.857082101,155.630725615,156.466772399,185.116659461,199.859239014,185.918452506,186.307485834
2059-10-01,149.435540308,177.051846371,205.181827717,193.701644084,171.882112787,177.318525246,144.056846083,177.139766211,153.022311688,208.308880263,177.852867609,194.375187202,175.845366295,199.51288806,179.837802089,216.556805345,166.695206321,176.376569358,203.394598322,196.621366745,242.991883343,160.540608745,172.312435515,271.053278729,237.478330957,252.953369518,301.915427836,199.579202722,252.958168328,187.124674069,158.987274063,198.19345384,163.58470399,155.626777731,206.116795986,202.156965246,190.294647514,149.928590773,161.022672209,181.273288618,191.063374923,236.058204101,253.419011635,215.554100785,185.89938196,226.657713142,193.07125447,203.705391268,180.079976875,165.419398231,152.655280147,157.302797969,189.578196005,212.466995173,161.364548407,205.162382219,167.063906974,187.207992032,132.923836097,168.75081172,164.782155831,159.937745995,166.649265435,153.927782715,221.261968117,216.968079954,218.65557249,210.024294119,172.696976462,201.689254239,183.903826219,150.657511625,177.544782901,188.093542591,150.048878565,186.897025674,202.888022935,213.120319332,202.871562198,182.505381455,159.007681568,120.904022569,170.451376487,157.104830031,166.494713118,190.990021639,212.607126078,192.042215781,142.260610068,136.573343046,164.028913906,159.169574708,167.963674882,183.698929949,198.892375866,186.862142645,185.109642923
2060-10-01,148.384303735,175.385703355,203.456442598,191.828996151,173.870628764,175.694398161,143.680654508,176.816256303,153.092065774,209.711304323,187.672121863,197.611097096,184.138302482,197.492197043,182.34065226,223.837099593,176.042952537,182.160875724,202.617703258,196.355787789,244.008939473,160.027079098,171.535058461,271.543822132,240.273051301,246.754567209,298.746326296,198.154533383,252.526897894,187.039290108,158.288860942,202.564482074,165.436173345,154.187414941,206.283327219,204.280782536,190.431500247,149.748295328,160.223326721,179.854231022,189.403191254,234.177063822,250.891534013,217.82598327,186.594774496,228.450970765,193.830329757,203.369178159,178.894084533,169.618620372,152.369419625,156.236384892,190.423981694,218.392306442,159.958518307,207.982147182,166.08732084,185.454837143,131.849499183,168.933579278,163.771757096,159.002261271,165.697054744,154.289244887,232.240718835,220.382179769,217.224153396,211.738031327,170.946660245,199.411669326,182.175450461,150.104853705,177.057527813,186.07638007,151.036460464,184.992473115,200.730916571,213.779223359,204.884078558,181.426161207,158.882331058,120.424042321,171.279646619,158.265310907,166.196366018,193.051853874,213.93433951,191.383693639,142.944552284,135.706304733,162.956081323,160.150993821,167.03585359,181.959240441,211.407300171,189.273066595,183.486906604
2061-10-01,148.510778797,176.494299464,205.97397802,191.961743093,173.534927072,175.488389452,142.714637217,177.599046408,165.418048479,207.589634905,194.324980167,200.278311978,182.825747099,196.765353215,180.627583819,222.135169833,174.365744812,182.724299619,199.88014474,198.171796088,244.274219955,160.574648359,173.841184066,273.146582848,238.380112577,250.017517595,296.978287748,197.674766314,254.444879407,186.04739632,158.727884546,203.629218699,163.660906727,155.190563208,204.328245761,202.421989967,191.422938393,149.691579995,158.677238449,179.744972618,201.52875411,232.28103907,254.453519753,221.16399327,184.988170541,226.118114142,194.009190796,204.254936741,183.391297224,168.244045546,155.39580556,155.433425633,188.76522332,217.672232451,160.336325983,205.777466012,167.480342511,184.46022171,146.877950239,170.49051839,164.203722293,160.829237474,166.355267255,154.12114673,232.015093965,219.568765282,215.511650076,209.375283166,169.270182966,197.18763194,180.529691341,148.807809175,175.425375986,186.248474196,152.646604017,182.503263423,200.40285957,215.342165503,208.657883391,179.978828456,155.193697768,119.320562721,171.441136565,156.966480239,164.79620638,201.767175295,214.356655918,192.618626982,161.500714854,136.462090907,163.145192606,163.450173023,165.94511243,180.23984277,209.327852631,184.953368796,181.7716204
2062-10-01,147.281287451,177.282862431,203.967930387,190.11836895,174.813144576,178.119331684,143.978917672,200.947234877,164.188888504,226.308908134,207.877274529,199.829620832,186.159802442,195.524160293,179.077772337,220.002344763,175.513945352,183.004662848,198.207883275,205.248683092,244.807609348,159.60804504,178.6223907,271.977962844,239.366767781,247.599988629,296.842754878,199.947807349,256.69732875,187.392237457,158.839124044,204.851316291,161.937790507,157.206334924,203.466913974,203.289908647,193.829743629,155.423558427,157.332890389,179.330861887,203.246999415,230.370658341,255.525712559,219.111559758,184.401693484,224.962755822,192.06867473,202.821310683,182.433808411,167.560062807,154.444806127,155.693494851,188.265436054,217.138513586,160.468042477,203.863127246,167.80148699,182.701433186,145.477577443,169.969564377,164.518425487,162.449221637,168.960629283,155.865471728,229.744120042,223.658752902,213.603711885,208.407554311,168.677609931,199.481056396,178.851969264,147.576271797,177.211061376,187.001431232,153.548663848,183.510909211,198.549477495,213.691657906,207.987412238,180.926673896,153.896670174,121.391180574,172.645357278,158.112757354,171.132724501,203.001652392,214.322278041,195.482007782,162.367297905,135.83694331,161.772225822,164.424126006,180.60923951,179.168727144,209.07949172,184.340166192,181.808424986
2063-10-01,146.010226713,178.151163007,204.546451949,190.184624078,175.213075207,178.725743247,142.630105773,199.733665949,163.19469843,224.246958286,221.078884158,197.86113622,184.168786901,195.964147315,181.180815772,221.136405747,176.275886985,183.870950489,196.528910379,205.108019422,243.969717564,160.319895449,177.458443483,269.582005275,237.746269809,247.371174052,294.089728616,198.18483881,254.094446081,186.121646199,157.731166978,204.663420714,161.575757128,158.67610159,204.148333956,201.264631027,193.981165191,155.031147318,159.704512608,178.096074964,202.673424976,228.055202341,256.443311162,218.004898446,183.403466333,224.5079914,197.285541672,200.590919313,180.534771046,166.831651322,153.894087179,154.38643992,186.946977071,215.821142164,159.899504667,202.440562458,168.753510934,181.226944151,144.980546739,168.425757102,164.805183837,161.408615702,167.818640211,154.439888709,230.625849392,223.207349704,214.86057709,210.256928928,167.463369692,197.323672084,177.540615508,146.832770059,181.359744781,186.824664327,152.122894488,181.676465294,196.824157689,213.991689142,205.884393827,182.087862611,155.369535035,122.680792266,172.949819244,158.815850651,169.764646969,205.643274951,212.284643066,193.687000198,172.093378386,134.848089354,160.398055437,163.27715825,179.417524078,186.020212193,208.604831302,184.6918546,183.284810272
2064-10-01,145.012628312,176.50020694,202.698161679,190.630019754,173.915163047,170.682947132,143.55735594,207.232155404,161.740238582,223.320351788,219.196998764,196.413248915,183.80490207,196.966230793,182.619671789,226.722693273,176.809498818,182.68996562,195.979791704,203.545875573,241.989333951,161.047150826,178.674763561,267.233759443,236.720553209,245.679701132,292.412401302,206.452111238,254.54232812,184.411093299,158.832332454,207.646626303,165.581112263,157.646677146,204.608017928,199.175054054,192.122514792,157.507306297,159.773987214,179.321196909,201.122575524,238.209275635,254.39290541,217.037498263,188.577844925,230.48053816,198.418168357,202.994271173,184.889538407,165.691438539,153.491531066,155.218176347,203.607156479,216.113994752,159.694647362,201.655401943,167.254383098,179.474955543,144.752206388,170.089513493,163.952572871,169.237986116,168.807616348,152.99935004,228.704738831,226.405238011,213.576357232,225.235297001,166.564107767,196.352518845,175.751151427,151.350189231,181.607956987,184.980765041,150.817538466,180.597884796,195.631890455,212.977177461,206.99031286,182.538650531,155.18489724,131.321899937,175.059990168,159.818954958,169.223271994,205.681342297,210.284705642,192.16483711,173.174729827,136.906631967,159.063033288,161.838932002,182.289791802,185.399298756,206.578995824,183.354810012,184.520537285
2065-10-01,146.404890321,181.534691382,200.686314424,196.558962514,172.3445031,180.145074609,144.44340422,206.936916491,174.635013067,221.980813088,220.89463611,194.580527835,182.089290882,196.334682277,183.842572757,226.216274242,177.197252775,181.113347847,195.961865977,208.979364767,241.620924337,161.038478797,179.2596526,268.73102195,234.811341389,242.986771426,290.012495207,204.957526655,251.888180088,183.135694373,157.328259502,214.960190579,164.036657791,158.669272069,205.859384885,197.41646661,191.691739822,162.796708686,158.551186269,177.854450248,199.753327649,244.30691858,264.381022534,226.625390666,187.530670078,232.165302917,197.344005904,205.886044589,187.170162282,167.026267454,152.376630807,157.039014787,201.864602561,215.014773317,158.430720433,201.966049323,167.958100246,177.867740616,145.512646531,173.636640713,163.681393671,167.767407044,169.795863977,152.322842759,226.343888872,224.568151396,213.552054828,227.486673712,165.504382285,195.051338328,174.020529787,151.762314823,182.919391073,183.837107887,149.841401227,183.941015494,198.096549556,212.023169205,204.887607763,181.047630137,154.14050423,131.44881071,175.4265027,157.809521286,167.946533564,204.057740864,211.16342673,192.491500916,176.287513794,137.383649168,159.500579113,167.864373608,180.899493192,185.045546909,205.131433629,182.242063837,184.069221822
2066-10-01,148.448363393,180.696213859,200.569229464,194.802641134,171.863429509,179.572670615,144.580312949,205.021372986,183.744201656,223.717679604,222.252858125,192.767716917,180.923545219,199.395148569,183.135194567,226.90446874,175.535617404,179.678869149,214.1191405,210.78454083,243.065575049,159.656081558,182.489523506,266.666957231,235.429777403,242.097995538,288.947255959,211.068428051,249.605982141,181.428284174,155.947657679,213.005370623,162.482769916,157.378421973,207.176625198,197.218601868,190.702636682,161.441445495,157.443742217,176.626385221,200.695637488,245.278139682,261.787676368,223.60218223,186.895860399,233.059696815,195.741363307,203.976011183,185.441498609,165.650542405,151.005676024,157.981136153,200.10407568,214.357406036,158.633413915,200.096077826,166.734848397,179.479103915,146.180566483,172.700884368,162.174415149,166.707145876,169.237025276,154.037810097,230.097223624,235.786771162,211.221751141,225.000632884,163.937029622,199.608418695,172.358129043,150.495556816,183.085940584,185.411505793,156.629722902,182.546904455,196.214576918,212.098045784,206.971544747,174.930545803,152.925075827,134.117125973,173.758278171,158.865280563,167.223736925,220.534168222,215.870806786,199.208512298,175.040149186,136.486456519,158.243423195,167.736955316,180.036364446,186.475933475,209.617794605,180.298395531,184.888409452
2067-10-01,147.236698375,181.361729389,201.946648257,201.756351706,170.178587063,179.7099628,145.671591698,203.320345193,186.224457888,233.425085726,230.588322513,191.360360599,179.143561052,201.973024404,182.091123169,225.238526929,179.327130405,182.520053551,213.958233834,211.009766402,240.69985468,178.610124577,181.623991703,266.937060347,235.591327967,244.899908815,289.98988832,210.214733453,251.818634602,180.64585356,154.537228422,213.737684989,164.859719588,158.013135681,205.115862716,195.661869606,189.149862592,162.526432532,155.920841557,177.88352197,201.757442191,247.253550705,264.913391143,226.054558518,187.055275468,228.241586319,205.921557443,202.257559834,186.730278409,165.566460274,149.66904458,158.851183602,203.655774061,212.575185049,158.223316459,201.480491976,169.064163894,178.163197729,144.937720489,175.669380248,164.065936628,165.611674435,168.342015328,160.790852797,235.400389351,233.247428005,209.018896722,227.142879663,163.828807477,205.142628697,171.868888384,149.392663771,184.335115433,188.492006569,155.620195859,180.877648828,194.674761844,210.812226743,205.594535625,174.379613344,153.484359643,133.0541136,174.306702272,157.476420773,166.608240449,220.169248549,213.881487325,197.850677705,175.878741179,136.404334085,158.220123555,167.10589558,178.879219527,186.719843407,207.745361132,178.410212842,186.235163928
2068-10-01,148.958649843,181.274732788,201.483734208,200.270254707,171.614948128,181.152111086,145.081150308,206.166498604,184.548848989,245.88512862,228.129258477,189.589185335,178.363214625,201.217256319,192.058580742,226.314888439,177.64064995,181.325666485,214.943351629,209.747525919,247.126711158,177.167203838,181.827109157,266.413679486,233.511931228,246.195765759,287.112183074,208.313908597,249.223260748,179.023826458,153.183438098,211.945536343,163.737186861,158.406845058,207.210596731,193.721662838,188.857810741,162.398598863,163.11716208,179.062175912,201.020716135,245.324757207,264.755436368,224.715903071,186.206986128,230.488763406,206.450664528,203.117988933,185.937313582,167.133268897,148.628473848,163.106580199,202.666377325,212.112960047,157.017238664,202.192384743,168.563553306,177.933932685,144.405696163,174.598998677,165.319842464,164.980280133,166.812425974,161.818425478,235.883866643,230.964750047,212.420692877,225.201504867,172.481063545,202.950341264,170.192758311,148.319287361,187.199489488,188.073533564,154.775142129,177.055405824,194.920101216,211.661378145,203.800898984,174.5189264,152.19767777,135.042610565,174.783073785,156.195552192,165.646937009,224.733762161,214.597628932,196.761048534,174.709356816,136.120658175,157.048600324,166.833518374,179.101446296,186.613051459,209.218512063,177.629183235,188.170749567
2069-10-01,148.246842182,182.829154404,199.560612476,199.222975379,173.166956706,183.507735805,144.644427445,204.30040102,182.810479368,244.821143199,230.621820617,188.079617374,177.24054813,199.334623443,194.70465402,224.275472719,178.044823925,180.247231308,213.166996581,210.655720426,253.190611549,176.228283134,178.109272101,268.123056343,231.608736874,245.135256502,297.522906397,210.855974418,247.003707163,177.459855496,152.157675411,216.438731548,165.811431205,158.296250263,205.695040578,191.824824858,189.511631413,161.819573139,167.203767706,178.68362325,199.955230673,243.34256363,265.453892506,225.943018892,185.008080153,228.76592946,205.299488122,200.969166858,184.178055216,166.063359422,148.620915709,162.135276976,202.250992606,210.58380161,156.054554431,200.774757151,169.8847703,178.059740319,146.301290505,174.941121769,163.775161054,166.449881508,168.691475863,161.106917059,236.085417502,229.975566555,210.301045756,223.142075528,182.419863732,203.654477119,169.737794286,147.254267944,185.69747369,186.911461412,156.46565778,176.017176549,193.312591217,209.798977109,206.178303959,165.40972162,153.558967474,134.548008311,174.735564101,155.730482585,164.690845721,222.832108355,213.470688868,195.12103528,173.572351511,138.359548858,155.796684418,165.484009274,185.357746316,187.299870898,208.406594652,176.208942178,187.477966685
