datetime,access1-0_rcp45_r1i1p1,access1-0_rcp85_r1i1p1,bcc-csm1-1-m_rcp45_r1i1p1,bcc-csm1-1-m_rcp85_r1i1p1,bcc-csm1-1_rcp26_r1i1p1,bcc-csm1-1_rcp45_r1i1p1,bcc-csm1-1_rcp60_r1i1p1,bcc-csm1-1_rcp85_r1i1p1,canesm2_rcp26_r1i1p1,canesm2_rcp45_r1i1p1,canesm2_rcp85_r1i1p1,ccsm4_rcp26_r1i1p1,ccsm4_rcp45_r1i1p1,ccsm4_rcp60_r1i1p1,ccsm4_rcp85_r1i1p1,cesm1-bgc_rcp45_r1i1p1,cesm1-bgc_rcp85_r1i1p1,cesm1-cam5_rcp26_r1i1p1,cesm1-cam5_rcp45_r1i1p1,cesm1-cam5_rcp60_r1i1p1,cesm1-cam5_rcp85_r1i1p1,cmcc-cm_rcp45_r1i1p1,cmcc-cm_rcp85_r1i1p1,cnrm-cm5_rcp45_r1i1p1,cnrm-cm5_rcp85_r1i1p1,csiro-mk3-6-0_rcp26_r1i1p1,csiro-mk3-6-0_rcp45_r1i1p1,csiro-mk3-6-0_rcp60_r1i1p1,csiro-mk3-6-0_rcp85_r1i1p1,fgoals-g2_rcp26_r1i1p1,fgoals-g2_rcp45_r1i1p1,fgoals-g2_rcp85_r1i1p1,fio-esm_rcp26_r1i1p1,fio-esm_rcp45_r1i1p1,fio-esm_rcp60_r1i1p1,fio-esm_rcp85_r1i1p1,gfdl-cm3_rcp26_r1i1p1,gfdl-cm3_rcp45_r1i1p1,gfdl-cm3_rcp60_r1i1p1,gfdl-cm3_rcp85_r1i1p1,gfdl-esm2g_rcp26_r1i1p1,gfdl-esm2g_rcp45_r1i1p1,gfdl-esm2g_rcp60_r1i1p1,gfdl-esm2g_rcp85_r1i1p1,gfdl-esm2m_rcp26_r1i1p1,gfdl-esm2m_rcp45_r1i1p1,gfdl-esm2m_rcp60_r1i1p1,gfdl-esm2m_rcp85_r1i1p1,giss-e2-h-cc_rcp45_r1i1p1,giss-e2-r-cc_rcp45_r1i1p1,giss-e2-r_rcp26_r1i1p1,giss-e2-r_rcp45_r1i1p1,giss-e2-r_rcp60_r1i1p1,giss-e2-r_rcp85_r1i1p1,hadgem2-ao_rcp26_r1i1p1,hadgem2-ao_rcp45_r1i1p1,hadgem2-ao_rcp60_r1i1p1,hadgem2-ao_rcp85_r1i1p1,hadgem2-cc_rcp45_r1i1p1,hadgem2-cc_rcp85_r1i1p1,hadgem2-es_rcp26_r1i1p1,hadgem2-es_rcp45_r1i1p1,hadgem2-es_rcp60_r1i1p1,hadgem2-es_rcp85_r1i1p1,inmcm4_rcp45_r1i1p1,inmcm4_rcp85_r1i1p1,ipsl-cm5a-mr_rcp26_r1i1p1,ipsl-cm5a-mr_rcp45_r1i1p1,ipsl-cm5a-mr_rcp60_r1i1p1,ipsl-cm5a-mr_rcp85_r1i1p1,ipsl-cm5b-lr_rcp45_r1i1p1,ipsl-cm5b-lr_rcp85_r1i1p1,miroc5_rcp26_r1i1p1,miroc5_rcp45_r1i1p1,miroc5_rcp60_r1i1p1,miroc5_rcp85_r1i1p1,miroc-esm-chem_rcp26_r1i1p1,miroc-esm-chem_rcp45_r1i1p1,miroc-esm-chem_rcp60_r1i1p1,miroc-esm-chem_rcp85_r1i1p1,miroc-esm_rcp26_r1i1p1,miroc-esm_rcp45_r1i1p1,miroc-esm_rcp60_r1i1p1,miroc-esm_rcp85_r1i1p1,mpi-esm-lr_rcp26_r1i1p1,mpi-esm-lr_rcp45_r1i1p1,mpi-esm-lr_rcp85_r1i1p1,mpi-esm-mr_rcp26_r1i1p1,mpi-esm-mr_rcp45_r1i1p1,mpi-esm-mr_rcp85_r1i1p1,mri-cgcm3_rcp26_r1i1p1,mri-cgcm3_rcp45_r1i1p1,mri-cgcm3_rcp85_r1i1p1,noresm1-m_rcp26_r1i1p1,noresm1-m_rcp45_r1i1p1,noresm1-m_rcp60_r1i1p1,noresm1-m_rcp85_r1i1p1
2044-10-01,2616.2724139,2441.30678493,2410.80963431,3532.72656998,2235.42406003,2742.41387014,1839.25578964,2790.73238712,2967.74169945,2521.8517618,2440.47575209,3062.26178244,2430.66667697,2490.58927497,2899.26897633,2588.09566941,3583.14897694,3311.42823418,1986.57260668,2590.89741331,2964.07250312,2631.53406856,2343.04269871,4358.45624911,3323.82412529,3383.70990894,2584.2609875,2488.24075467,2707.76212146,3054.71525555,3440.62218201,2880.23007842,3565.67517881,2486.97533537,2904.97438604,2930.30327229,2434.04484862,2930.62430541,1853.48564163,2789.61576148,2394.08622477,2055.67373984,3075.00234376,2936.92965907,2754.39753686,3037.35587265,2039.88906273,2402.29181433,2890.02608031,3046.82888135,3666.81288261,3477.99919683,3778.97083856,2560.86428118,2431.25725056,2007.65839964,2820.12093139,2905.69990887,2594.23461636,3061.49257967,2266.87006933,2492.15721617,2675.63137737,3698.78705092,3005.68096863,2516.84449214,2388.44574206,2070.33731116,2229.57107769,2687.13121225,2931.87287365,2548.16638534,3279.56049087,2615.2165396,2345.41598379,2168.78341423,1639.18599348,1482.93077616,2031.88862523,1636.98920769,1794.81309607,2282.01353552,2068.08374159,1952.62905237,3586.04168565,2319.61755078,2064.78141884,2356.34040385,3138.74352543,4600.27664389,2775.96656798,1939.41849902,3334.21014687,2783.44245293,2703.97938206,2206.88999288,2508.70620583
2045-10-01,2558.63022506,2541.57878063,2580.79576963,3725.70944032,2333.59229733,2531.00008501,1735.68594369,2638.41753156,2972.02408892,2820.55217807,2741.2129234,2696.42792517,2313.80753994,2368.80359669,2759.58387332,2441.80204207,3498.57172636,3369.10651517,2081.09922782,2540.03245219,2777.73936745,2608.01757175,2310.02089266,4126.58602515,3184.86159048,3258.5288652,2165.81056313,2692.74878927,2460.3343417,2448.76121473,3373.51538322,3244.52241331,3292.77033272,2434.42581448,3128.30889391,3084.49380248,2396.32199919,2656.89484834,2251.9879055,2852.88035024,2299.57927161,2191.9009496,2605.10703423,2540.66121416,2589.87964324,2943.58619048,1936.307513,2873.34043685,2917.89581663,2911.26378528,3357.323909,3591.69931321,3921.16712135,2566.90345449,2542.55393876,1999.24892801,3130.7156623,3093.79271876,2507.34004281,2953.68445262,2337.13958091,2712.63783411,2741.79868327,2986.99129299,2875.54258261,2408.81528004,2572.51535941,1874.60673109,2350.77805143,2386.61247738,2512.49509013,2416.6182558,3143.86572289,2309.38923725,2366.67265902,2145.35126911,1718.18797754,1498.7632339,2414.04781653,1646.10563584,1746.87925392,2073.48786573,2355.22790491,1852.30126747,3724.76189142,2682.96951603,2118.54559469,2422.93948126,3088.18897849,4347.13028327,2826.63471766,1944.65864779,3105.25088425,2434.08527862,2550.39063501,2196.70183547,2502.45768032
2046-10-01,2543.6384536,2477.85743679,2385.37219926,3726.37873328,2312.13015943,2301.1042566,1595.02395812,2688.37409767,2763.92848456,2613.01464325,2862.60694957,2864.56266712,2437.71812116,2465.90575082,2746.925341,2277.79505706,3405.1958048,3180.25216375,2068.23415869,2582.38026963,3303.68423483,2538.50852144,2467.06649555,4043.72006835,3299.06119628,2713.69199775,1755.93610585,2520.37346494,2718.25521375,2520.37619312,2960.67737483,3329.15535976,3651.41525046,2556.88391632,3042.29025263,3114.93464826,2578.9611095,2455.17541862,2381.90244157,2611.16867869,2416.12619964,2192.10643063,2768.87885722,2544.63580439,2607.29126703,3316.58661407,2014.55196134,2757.88385183,3051.75562917,2988.56159208,3775.22745503,3498.18756105,4048.21145657,2877.74361291,2374.94539729,2123.27425802,2860.45464091,3052.92912121,2488.6773506,3115.91334553,2456.19669263,2568.85397274,2900.55363059,2652.65568896,2848.22320102,2271.24592687,2424.92933548,1730.51350365,2276.99440601,2555.12274719,2241.53669222,2158.67531962,3250.69195474,2361.8865448,2437.22876869,2180.89737714,1847.4702431,1624.25481117,2463.09596315,1686.97766428,1721.02806131,2079.1375658,2290.54543707,1675.52357957,3809.49669551,2453.14729032,2033.17405066,2524.07486236,2888.50577132,4385.65747436,2619.15536054,2272.98031608,3413.77239157,2615.68637555,2691.31698928,2233.04343656,1942.19144021
2047-10-01,2566.25051684,2515.65598823,2721.63014616,3671.92107808,2113.23793917,2337.42399247,1964.93822624,2545.29416321,2892.2789246,2656.18877316,2948.62382663,3335.14607461,2752.93307216,2718.00216018,2966.80474347,2140.9487663,3606.09434323,3286.44095027,2004.39316054,2460.64540006,2913.67392297,2565.04113004,2593.85054133,4084.10780592,3265.39370833,2269.9338883,1555.58798183,2522.19371759,3157.17863117,2596.17579178,3025.09840718,3071.44337017,3532.62333371,2568.99442119,3074.9962417,3309.98622838,2438.41821056,2416.14927977,2571.40989589,2717.1004395,2196.27461603,2084.9483065,2711.09262571,2232.45735843,2816.93840678,3327.68141911,2298.30745035,2685.1768213,3192.08230267,2852.13025084,3845.51610671,3389.41442047,4141.12311329,2728.82430947,2423.56787906,2210.69714206,2805.35431201,2979.92371078,2503.99466593,3104.70666218,2648.46543637,2379.32288746,2990.38724907,2704.37769473,2421.12593506,2016.41160046,2269.30113275,1721.33073316,2138.3868283,2715.18490866,2062.31800898,2155.4969416,3237.9697042,2466.54144418,2762.52055882,2504.93855329,1669.11543031,1661.82672021,2659.48871201,1709.38211658,1987.29569358,2081.66199325,2380.60574843,1725.37550172,3641.09960919,2365.85696856,2164.85460171,2441.28788659,2567.38512735,4129.78714514,2687.83500757,2273.67922118,3908.68398358,2774.84915587,2776.50901513,2408.04653018,1855.56419458
2048-10-01,2713.2999218,2536.27786522,2719.3517139,4000.62909819,2041.86490271,2547.52690803,1929.66916078,2565.91158912,3238.20349985,2743.04859647,3031.08290827,3431.2733552,2591.02391178,2625.07823813,2943.06472109,2083.45747042,3092.22523507,3182.20251216,2078.28091286,2562.42985376,3061.59272053,2480.51357119,2479.92369687,3864.48047927,3140.62095509,2003.18270879,1825.01474798,2961.03355908,2983.60525507,2807.31289851,3253.6045885,3334.99399888,3317.46039043,2753.32107192,3247.48814023,3055.36074464,2381.29644911,2303.32275001,2871.16881978,2541.95006856,2343.92411642,1981.51204342,2675.56958709,2439.33020438,3119.57455318,3169.98491361,2360.15805262,2414.70655329,3199.807344,3140.31421928,3789.39401723,3468.95683653,4253.97857124,2932.62760162,2649.17693578,2383.41520866,3103.03371592,3072.03149864,2405.44493489,3457.23057193,2973.89945447,2258.33732163,2686.32207829,2783.58315997,2610.16409202,2043.85024923,2812.16852699,1518.97674389,2279.66990696,2457.75300195,2190.96363711,1940.16961747,3117.33160714,2610.42582588,3058.97383504,2365.11368425,1632.51226368,1713.05903077,2615.52672121,1681.64253569,1897.81201347,2377.25492743,2396.2836532,1731.81339777,3514.68921076,2367.5285056,2299.19433972,2592.46116507,2720.40452646,3821.89604772,2587.31635263,2117.22554602,3643.27850957,2576.42745858,2697.71626239,2527.80589334,1960.72848928
2049-10-01,3148.75484387,2519.57810041,2601.58379627,3666.77790285,1722.06060455,2294.29244542,2008.40948902,2644.32496426,3745.24624552,2565.24415372,3227.10326446,3275.16608538,2287.88302005,2942.94734511,3315.4760859,2208.17467009,3143.54866193,3251.55945154,2189.89311663,2952.2356807,3343.65819342,2332.51309809,2503.9167009,4053.17122561,3298.47184831,1710.51683573,1833.78827779,3154.41380108,2780.36220062,2556.38921307,3368.22644854,3249.84384592,3259.49754793,2807.62528653,2951.4916344,3030.1130137,2506.08800736,2601.48859612,2902.09206674,2415.60415493,2526.50486082,1787.42895476,2676.84679738,2669.12792697,2900.85220482,3455.23162582,2312.76607006,2280.17702855,3186.99737553,2854.49303786,3691.73384865,3436.97284952,4141.10198711,3076.06961124,2748.92476603,2337.78573867,2997.68439771,3227.66063932,2315.74694809,3261.23817079,2857.68631606,2757.86396504,2537.34948737,2785.26209966,2720.17544201,1901.81802137,3342.37851965,1559.61489252,2392.62101032,2376.17141635,2067.11275912,2028.77246438,2933.19492217,2553.76659718,3023.40641263,2162.93368184,1802.89150319,1870.94174714,2636.80695395,1424.83715548,1889.95648468,2181.94387496,2406.39495185,1736.39205254,3369.10410678,2384.39775109,2415.02473735,2796.52251269,2892.55193534,3573.75990527,2502.20633436,2368.82389967,3796.00348257,2546.66849241,2338.47334699,2290.61423218,2089.91869447
2050-10-01,3272.89003856,2485.44947822,2670.86783834,3504.38868081,1634.43239555,1984.01737513,1873.22372772,2806.05493236,3382.47253649,2781.38110908,3109.93393664,3142.38387466,2675.46964514,3339.89426974,3212.30176324,2379.86204794,2980.95962026,3507.64128582,2300.75510625,3115.07931522,3362.3357093,2335.2944472,2551.25089287,4213.07754423,3946.98524377,1609.15414817,1973.90298873,3570.59204979,2728.14614496,2655.28507864,3166.85376844,2929.96664432,3140.192432,2979.9986156,3058.45279254,2987.45820798,2240.21162326,2563.16779494,2739.46632547,2400.65233608,2539.82368602,1892.83589983,2351.11335585,2878.6614395,2792.29393247,3533.55271413,2475.3125151,2540.4805132,3101.41497826,2880.92891161,3601.71581718,3687.2034412,3801.0322135,3352.98252628,2885.31310058,2546.56805318,2856.17590992,3072.13531176,2314.04789056,3160.85782215,2544.08860933,2969.63747967,2714.63035072,2770.03350906,2582.68595273,1902.32454775,3151.153137,1708.93977358,2444.70363306,2529.37050196,2115.00893923,2041.51334702,2458.64703998,2678.68417651,2985.9243499,2079.9052247,1803.43794545,1640.18583376,2259.75169983,1503.67642191,1837.80295222,2189.9695638,2392.85315804,1402.65281507,2973.1289817,2373.2109989,2583.58771779,2837.30423732,2761.56066656,3405.769613,2436.55275092,2369.23581958,3625.02531203,2358.08450006,2465.05279768,2003.26000363,2328.95847918
2051-10-01,3197.66324741,2566.63009336,2501.23214477,3895.34407658,1645.09370313,1725.38905693,2000.59331456,2650.87762593,3289.6008186,2616.59640625,3159.94080958,3202.07004982,2771.9356729,3502.63829281,3121.72701638,2351.76786798,2865.27078805,3554.39478106,2497.26322358,3014.18603824,3464.61163926,2493.69471743,2730.53124246,4301.78520647,3647.44630785,1482.94899207,1790.02799937,3518.15206614,2956.40883435,2554.74283864,2985.82153594,2852.06192241,3038.97077586,2928.35070829,3146.91987465,3212.65773634,2606.91478745,2579.12219143,2692.59477489,2500.68393831,2464.67442077,1980.52140366,2059.52640509,3045.9421863,2964.9264952,3387.71777439,2297.75983604,2786.9251492,2998.74594412,2607.87880641,3484.1997581,3392.62693976,4041.41295884,3733.55649079,2911.72278044,2325.89149442,2992.1849908,3032.76662496,2265.56988296,3058.39390794,2835.80732978,3095.11463263,2415.93695763,2734.48304329,2424.11025736,1949.97656728,3303.33696498,1926.44427365,2157.51832366,2770.15847284,2093.06815655,2446.03970042,2387.70522877,2744.33022571,2709.65264118,2012.64098869,1824.86277171,1583.17553749,2025.9460215,1540.81223384,2007.51683421,2249.4828798,2225.27643513,1573.52856336,2884.87795825,2574.74269836,2508.38771269,2634.76479611,2442.6597921,3414.42554344,2277.32176765,2744.22527419,3872.11648525,2485.29931972,2468.91445231,2000.57763556,2315.33221126
2052-10-01,3070.40966863,2408.59823141,2531.15227244,3849.91439867,1851.78180405,2005.41457226,2004.36637909,2507.20081998,2581.90558018,2760.99023988,3392.52879109,3479.38470957,2903.1803793,3168.8687822,3083.76244536,2335.3887247,2503.68131547,3043.11200691,2350.88181864,3016.71239668,3243.62511157,2371.40192674,2616.14907815,3870.02802333,3415.43200602,1442.40252281,1723.41189647,3496.07093141,3177.85389816,2735.30609663,2735.1607656,2890.51872862,2823.61053762,3047.62699242,3231.38076677,3116.09909125,2500.39080361,2360.31392607,3112.69292937,2735.95338972,2619.86901434,1889.48758055,2027.23053652,3160.98917259,2788.01544936,3543.13653924,2271.10349234,2634.0834857,3307.15404761,2271.01068221,3769.08217496,3749.38413175,3825.54977774,3737.88997969,2578.69591148,2919.97928428,2577.99084617,3233.18316155,2524.99846662,3333.89704275,2570.00855879,2971.86672514,2441.33861114,2795.92830205,2632.32984775,2273.98637318,3183.0502966,2200.94078369,2089.49731851,2453.27427537,2226.25377826,2764.39016199,2110.02345216,2338.83601125,2596.631156,1763.9528956,1843.31515082,1799.64800538,1990.54961142,1538.98646515,2402.4679571,2558.58201906,2181.10547619,1597.08469145,2586.23723448,2759.78663688,2455.64738295,2845.21056258,2654.33825807,2926.87450921,2337.35281805,2860.3862421,3863.05485632,2463.87666774,2396.78363072,2182.30227174,2307.77172674
2053-10-01,2933.29398737,2566.67887009,2543.65339814,3650.98498153,1900.16575603,2172.74272329,2064.8752419,2500.06911713,2524.33856699,2796.42070095,3361.74638888,3671.98325088,2974.22473976,3184.94828324,2777.94919857,2195.13849072,2404.69105766,2876.44579209,2210.8500517,3149.22174202,3111.06534005,2337.37112883,2605.52396065,3879.27426263,3175.58004244,1342.01909407,1937.13867284,3200.43053026,3435.82336944,2865.54915875,2716.84583593,2715.05702697,2534.73192848,3053.56137488,3133.1956325,3351.99849353,2765.44805757,2277.01763914,2978.36383478,2396.63359003,2598.03097982,1983.75360318,1984.67582576,3131.6218968,2837.21370399,3249.21346203,2238.90552762,2556.88418715,3538.19628977,2427.99727502,3850.47929095,3521.19899886,3815.80480489,3790.80764415,2652.95068427,2940.32196584,2440.43659361,2984.6705028,2415.91898653,3473.27500294,2622.70531875,2893.22302311,2241.23807056,2552.60432847,2774.96321305,2304.95581558,3092.52273822,2223.11396044,2399.76379113,2101.69078728,2264.70425595,2619.39564077,2507.75764094,2399.28427419,2453.84637445,2103.52893606,1736.07778554,1735.4665387,2095.88387491,1492.89397276,2522.96776316,2844.77913994,2265.27047176,1401.61577944,2596.99840598,2776.11774248,2826.16996471,2773.18420288,2673.33130941,2453.83471963,2542.21571796,2931.54582108,3831.58973447,2325.60989213,2217.40856756,2135.47063399,2106.36610957
2054-10-01,2756.54915238,2536.37176172,2679.34488864,3667.43323665,1699.36566769,2324.57888052,2512.37181865,2580.13103027,2946.20953164,2711.60976031,3511.96588175,3386.16006808,3019.02617133,3453.25324893,2808.5828408,2536.44084142,2296.29883091,2942.41712963,2540.38546606,3512.39042656,3422.38208372,1892.71411714,2520.22609582,3601.52674042,3330.42349499,1287.03073529,2007.09993687,3227.13494684,2985.11380824,2882.34233808,2311.33105073,2830.33854947,2419.03625977,2774.88589219,3091.75183243,3132.76152912,2723.64579644,2250.00930062,3001.99708634,2368.97693478,2573.31209033,1737.29247111,2344.4597699,2953.09605944,3127.65440626,3054.82174023,2378.39096247,2589.55540761,3507.09568513,2853.64508051,3601.43204061,3398.36623673,3609.38331121,4016.36247237,2738.00367701,2971.58173826,2709.57328375,2675.55436865,2515.65165038,3450.64632122,2505.81451005,2797.43400464,2204.36174936,2117.92874307,2486.66325031,1982.94474617,3064.57431312,2070.78640193,2593.21140983,2235.32203101,2028.2172286,2623.69081887,2290.44608727,2661.67412758,2713.11874804,2090.43378791,1796.53967867,1539.23326211,1822.95460527,1711.68586904,2509.70776749,2695.13120908,2204.55597951,1292.24681702,2641.19797485,2914.759388,2852.89129662,2986.34212552,2798.34534511,2225.60807495,2538.28531719,2942.67199331,3932.84224673,2096.08619627,2012.58848615,2288.7937546,2020.3570437
2055-10-01,2803.32348154,2299.43107623,2873.63683986,3494.82761144,1549.10027776,2312.15122593,2672.49039055,2491.50061391,3029.49416835,2226.64257826,3171.0498339,3293.03417506,3061.47760605,3631.94200282,2685.75495512,2738.70963897,2372.09625529,2918.00440215,2407.20719039,3678.52450868,3191.35160808,1955.43838866,2468.8325044,3702.54363315,3483.89817722,1203.9889953,2110.27767167,2861.63456704,3185.69034652,2939.1084248,2331.90911619,2606.98541103,2745.04142521,2996.48731602,3024.82256881,3112.84353926,2714.99219942,2368.34315253,2792.1563346,1991.89013751,2445.63231116,1944.46138038,2206.7633108,3176.07840723,3270.19832613,2996.84601883,2618.4047562,2106.61485282,3747.5437276,2656.81033598,3685.05233367,3567.94042767,3679.64985133,3912.04663536,2433.81625075,2972.95017502,2215.43381855,2321.33588764,2902.56523527,3288.59104181,2681.84021958,2551.7579655,2200.75124943,2169.44170725,2674.02585677,1944.64666553,3280.6928353,2114.62370897,2634.35492502,2620.65319532,2114.60615559,2675.79271483,2188.88276146,2686.9992666,2592.68343596,1947.78921459,1646.93239815,1484.32071703,1412.38522422,2006.93645573,2692.54703864,2538.2241313,2278.15661963,1379.05834252,2438.80768228,2866.71160955,2797.8997445,2932.95952145,2958.02930562,2191.64003435,2707.70512653,2968.70037528,4288.9032159,2216.88179329,2134.05609054,2281.4096745,2208.64990121
2056-10-01,3118.10485399,2284.37530655,2871.08545041,3745.18356319,1458.44554459,2607.65597551,2809.83834347,2566.31275697,2955.52033378,2142.18600104,3128.59974874,3080.15981783,2931.20788029,3633.93060082,2696.0872057,3028.79242031,2476.53281157,2911.49387501,2293.83026306,3587.91718738,2437.37395283,1870.15116113,2292.65881218,3341.17068132,3687.2001683,1667.76065128,2262.39477018,2898.86151516,2908.4754497,2616.45394417,2503.20477765,2569.56973197,2534.87853714,2841.81067413,3111.43175765,3180.32391502,2716.68388796,2639.95145849,2633.1625025,2028.01075454,2508.39406722,2137.7983372,2158.88588214,3003.84357879,3283.2448276,2830.87278301,2703.14936674,2280.70136077,3790.37457358,2812.30922791,3352.27654903,3606.06817994,3647.0859969,4216.37356906,2780.09744021,3025.12732619,2478.0081492,2425.70718335,3409.42358019,3103.93560033,2527.67327903,2471.12902711,1789.29717166,2284.24240152,2926.77533231,2408.56811892,3328.01167572,2229.96528509,2481.59772951,2409.88960743,2060.338535,2606.57785805,1995.27515485,2559.70455703,2482.54682075,1793.13929447,1701.84487744,1370.16415924,1502.8921889,1995.03575137,2684.47069869,2354.38131395,2318.39778679,1577.96806873,2448.57810538,2895.28436084,3038.74405084,2747.01294111,3169.49650064,2126.2340267,3081.58928747,2767.84432178,4351.69240676,2073.60186936,2103.95086592,2341.68925088,2291.0303308
2057-10-01,3099.10258529,2110.86695078,2532.45860066,3720.00776254,1618.62015969,2699.96610156,2455.04516067,2566.5123731,3159.99150353,2110.62167169,3349.45222076,2667.83671468,2660.51881932,3575.0062625,2498.67584216,3155.45550966,2638.07985394,2777.83195265,2775.91736129,3613.96320536,2709.77539701,2095.14169228,2334.16698688,3118.75853986,3691.38992973,1936.15254537,2364.66963365,2753.40297391,2566.73010569,2259.57548667,2587.49842762,2713.18945884,2491.85926623,2805.86482737,3069.028812,3162.82887902,2821.04912292,2479.09450781,2779.2746424,2247.19897282,2498.10102714,2587.11519415,2630.41725013,3139.07115178,3321.34864136,2728.75449225,2485.4384584,2341.76280155,3918.11382951,2755.89565624,3241.64793734,3919.03143117,3936.3304269,4070.22459185,2933.60640141,3204.44230973,2590.85859298,2293.54635643,3588.58173701,3044.40691747,2487.03134491,2585.2207696,1743.28094282,2194.13790068,3152.58243221,2367.59795559,3149.29629645,2251.37834789,2642.87060438,2417.2671402,2410.46005246,2575.16225197,1930.31018809,2009.56769224,2199.48261538,1592.84980413,1613.57637405,1331.69742571,1063.02775154,1806.96419772,2391.10220237,2152.78737436,2418.8862099,1413.97243098,2547.37961694,2657.43176569,2823.69696261,2804.98164239,3511.93344196,2034.36912638,3113.9125587,2746.44557312,3872.99839718,1998.27368878,1898.48042967,2174.17290137,2370.60802958
2058-10-01,2883.66581113,2066.9999658,2626.6409586,3398.19937865,1623.30896069,2700.06552327,2638.57190398,2901.65042147,2906.38440191,2352.20590221,3313.23656883,2432.9378397,2581.90594588,3403.37722608,2369.61061298,3317.76855383,2539.97759788,2929.14244647,2730.39623812,3497.9865158,2476.7072345,1999.76999958,2341.302795,3225.05615978,3922.10537944,1921.24891721,2266.66009437,2259.9957227,2610.77768605,2111.2561027,2593.48558957,2406.69012924,2609.32866166,2780.91518408,3093.46669137,3168.36351357,2920.52464628,2849.17610835,2503.09156203,2364.07501447,2129.46380712,2559.649285,2592.61237629,2730.77515057,3063.21845078,3040.20814525,2465.60330696,2378.2057783,4013.30032274,2682.67410913,3272.95316921,3945.52460281,3643.70671286,3946.16182474,2945.75040337,2832.2839082,2394.36793263,2316.43144724,3668.25987196,2660.9607492,2606.69356469,2527.01180951,2074.40775337,2232.88365981,2836.68381289,2799.652648,2841.54918815,2259.66504532,2733.19161372,2511.87603057,2311.30963995,2676.61492661,1821.58162104,2247.17025426,1996.92545555,1768.37108353,1744.7609687,1275.55496745,1097.45634035,1714.13424102,2526.90311688,1690.90258114,2609.18571454,1409.96959804,2516.05583559,2524.456402,2924.95868918,2956.0070973,3579.26589317,2404.2426692,3063.74122535,2668.31754292,3989.85570573,2186.1951895,1777.02452295,2178.99662407,2203.62651647
2059-10-01,2520.08067911,1910.97071916,3036.48631938,3489.27102292,1629.79295578,2790.4248832,2464.86598089,3079.75421879,2359.95389666,2760.73258988,3360.59388072,2793.23417511,2552.71122322,2923.4249734,1983.7508597,3142.25554924,2278.64949134,2932.03981742,2734.16722477,2968.78713536,2722.13336139,1813.46600938,2477.45936894,3846.16156827,4302.81959502,2030.27624822,2231.71658962,2706.06243965,2731.37407548,2163.77527547,2285.87132203,2437.4215223,2575.19715369,2830.42246815,3309.98687409,3252.47281481,2956.5307624,2685.11996255,2459.08497016,2670.14166368,2037.78650547,2607.35645874,2497.72783576,2669.72728336,3028.95196449,2779.33368767,2474.12401272,2182.52516691,3915.7660712,2627.16693568,3517.04586358,3648.0444983,3386.59190079,3736.65415877,2816.30275474,3109.92739696,2207.65089024,2041.95304295,3603.55597345,2510.666249,2362.69492289,2225.44631671,2435.16376483,1907.21790559,2561.89871104,2875.55111448,2790.63894659,2110.726816,3032.43523148,2429.09692108,2499.94752265,2674.31992483,2248.56804304,2353.95701548,1974.43546265,2201.72597302,1684.44743314,1244.22234667,1196.003129,1853.83981685,2570.28542081,1550.28644367,2543.3331163,1546.55804141,2483.37179284,2602.46657118,2893.03854279,3085.07409069,3551.80880356,2778.75869822,3278.44747322,2915.89454935,3973.60141912,2318.32450235,1845.53128634,2427.59312653,2063.6963088
2060-10-01,2397.46374306,2004.14491764,2970.66301197,3537.97261731,1592.47820711,2929.16218943,2578.10712201,2829.84971878,2413.71716516,2906.24259625,3786.3044175,2837.19629444,2427.34715889,2440.64563214,1923.28266406,3172.83825423,2493.31067606,3136.19049724,2615.44574186,2845.70547544,2604.11933841,1985.69055856,2315.31453853,3631.88149324,3807.01705886,1865.99681707,2214.96563511,2571.32110077,2608.45275233,2293.00763815,2519.47083384,2603.65658531,2720.34106836,2983.48426803,3028.62081889,2885.56431801,2935.25893146,2659.41448349,2505.82125629,2570.30963321,2242.41551639,2885.10201477,2509.19317592,2332.26746095,3576.7556896,2561.38562816,2263.35214695,1961.53499758,3989.42521187,2799.98980232,3319.90132303,3348.27297552,3645.12386361,3850.69354102,2619.40056772,2949.86386758,2386.54483291,2239.9721448,3636.39111114,2732.76434073,2249.44714264,2021.81185649,2290.4464499,1818.36596809,3013.75112696,3057.99317311,2811.53625954,2414.56744368,3067.62216543,2164.44070491,2370.88804361,2887.65122228,2347.88274612,2355.76942787,1952.17646071,2412.02959261,1601.70774531,1264.02709184,1194.97071429,1749.16605892,2731.89507513,1474.26352294,2462.62042908,1647.41272299,2650.66474225,2769.19318695,2664.47917804,3099.60056143,3579.18817602,2724.27410091,3308.57408108,2783.89604375,4146.75356003,2556.340978,2020.17536194,2803.12066749,1771.90974955
